"","sub_id","condition","session","mean_correct","num_correct","phase"
"1",1,0,1,0.266666666666667,8,0
"2",1,0,2,0.233333333333333,7,0
"3",1,0,3,0.233333333333333,7,0
"4",1,0,4,0.2,6,0
"5",1,0,5,0.466666666666667,14,0
"6",1,0,6,0.166666666666667,5,1
"7",1,0,7,0.2,6,1
"8",1,0,8,0.2,6,1
"9",1,0,9,0.233333333333333,7,1
"10",1,0,10,0.333333333333333,10,1
"11",1,0,11,0.3,9,1
"12",1,0,12,0.366666666666667,11,1
"13",1,0,13,0.266666666666667,8,1
"14",1,0,14,0.533333333333333,16,1
"15",1,0,15,0.366666666666667,11,1
"16",1,1,1,0.0666666666666667,2,0
"17",1,1,2,0,0,0
"18",1,1,3,0.233333333333333,7,0
"19",1,1,4,0.133333333333333,4,0
"20",1,1,5,0.0333333333333333,1,0
"21",1,1,6,0.233333333333333,7,1
"22",1,1,7,0.366666666666667,11,1
"23",1,1,8,0.466666666666667,14,1
"24",1,1,9,0.466666666666667,14,1
"25",1,1,10,0.666666666666667,20,1
"26",1,1,11,0.666666666666667,20,1
"27",1,1,12,0.833333333333333,25,1
"28",1,1,13,0.833333333333333,25,1
"29",1,1,14,0.766666666666667,23,1
"30",1,1,15,0.8,24,1
"31",2,0,1,0.0333333333333333,1,0
"32",2,0,2,0,0,0
"33",2,0,3,0.1,3,0
"34",2,0,4,0.133333333333333,4,0
"35",2,0,5,0.133333333333333,4,0
"36",2,0,6,0.166666666666667,5,1
"37",2,0,7,0.266666666666667,8,1
"38",2,0,8,0.233333333333333,7,1
"39",2,0,9,0.266666666666667,8,1
"40",2,0,10,0.333333333333333,10,1
"41",2,0,11,0.366666666666667,11,1
"42",2,0,12,0.366666666666667,11,1
"43",2,0,13,0.3,9,1
"44",2,0,14,0.3,9,1
"45",2,0,15,0.233333333333333,7,1
"46",2,1,1,0.1,3,0
"47",2,1,2,0.0333333333333333,1,0
"48",2,1,3,0.1,3,0
"49",2,1,4,0.1,3,0
"50",2,1,5,0.2,6,0
"51",2,1,6,0.166666666666667,5,1
"52",2,1,7,0.4,12,1
"53",2,1,8,0.3,9,1
"54",2,1,9,0.4,12,1
"55",2,1,10,0.5,15,1
"56",2,1,11,0.433333333333333,13,1
"57",2,1,12,0.666666666666667,20,1
"58",2,1,13,0.666666666666667,20,1
"59",2,1,14,0.566666666666667,17,1
"60",2,1,15,0.666666666666667,20,1
"61",3,0,1,0.2,6,0
"62",3,0,2,0.166666666666667,5,0
"63",3,0,3,0.166666666666667,5,0
"64",3,0,4,0.166666666666667,5,0
"65",3,0,5,0.3,9,0
"66",3,0,6,0.466666666666667,14,1
"67",3,0,7,0.333333333333333,10,1
"68",3,0,8,0.433333333333333,13,1
"69",3,0,9,0.366666666666667,11,1
"70",3,0,10,0.433333333333333,13,1
"71",3,0,11,0.4,12,1
"72",3,0,12,0.5,15,1
"73",3,0,13,0.566666666666667,17,1
"74",3,0,14,0.533333333333333,16,1
"75",3,0,15,0.433333333333333,13,1
"76",3,1,1,0.2,6,0
"77",3,1,2,0.3,9,0
"78",3,1,3,0.3,9,0
"79",3,1,4,0.2,6,0
"80",3,1,5,0.266666666666667,8,0
"81",3,1,6,0.5,15,1
"82",3,1,7,0.566666666666667,17,1
"83",3,1,8,0.5,15,1
"84",3,1,9,0.633333333333333,19,1
"85",3,1,10,0.466666666666667,14,1
"86",3,1,11,0.433333333333333,13,1
"87",3,1,12,0.6,18,1
"88",3,1,13,0.7,21,1
"89",3,1,14,0.666666666666667,20,1
"90",3,1,15,0.633333333333333,19,1
"91",4,0,1,0.3,9,0
"92",4,0,2,0.3,9,0
"93",4,0,3,0.3,9,0
"94",4,0,4,0.3,9,0
"95",4,0,5,0.366666666666667,11,0
"96",4,0,6,0.233333333333333,7,1
"97",4,0,7,0.3,9,1
"98",4,0,8,0.4,12,1
"99",4,0,9,0.566666666666667,17,1
"100",4,0,10,0.4,12,1
"101",4,0,11,0.333333333333333,10,1
"102",4,0,12,0.266666666666667,8,1
"103",4,0,13,0.233333333333333,7,1
"104",4,0,14,0.2,6,1
"105",4,0,15,0.3,9,1
"106",4,1,1,0.166666666666667,5,0
"107",4,1,2,0.166666666666667,5,0
"108",4,1,3,0.2,6,0
"109",4,1,4,0.133333333333333,4,0
"110",4,1,5,0.2,6,0
"111",4,1,6,0.166666666666667,5,1
"112",4,1,7,0.3,9,1
"113",4,1,8,0.633333333333333,19,1
"114",4,1,9,0.566666666666667,17,1
"115",4,1,10,0.533333333333333,16,1
"116",4,1,11,0.466666666666667,14,1
"117",4,1,12,0.766666666666667,23,1
"118",4,1,13,0.766666666666667,23,1
"119",4,1,14,0.833333333333333,25,1
"120",4,1,15,0.833333333333333,25,1
"121",5,0,1,0.166666666666667,5,0
"122",5,0,2,0.233333333333333,7,0
"123",5,0,3,0.2,6,0
"124",5,0,4,0.333333333333333,10,0
"125",5,0,5,0.266666666666667,8,0
"126",5,0,6,0.266666666666667,8,1
"127",5,0,7,0.4,12,1
"128",5,0,8,0.4,12,1
"129",5,0,9,0.233333333333333,7,1
"130",5,0,10,0.3,9,1
"131",5,0,11,0.166666666666667,5,1
"132",5,0,12,0.333333333333333,10,1
"133",5,0,13,0.333333333333333,10,1
"134",5,0,14,0.266666666666667,8,1
"135",5,0,15,0.366666666666667,11,1
"136",5,1,1,0.166666666666667,5,0
"137",5,1,2,0.133333333333333,4,0
"138",5,1,3,0.166666666666667,5,0
"139",5,1,4,0.0333333333333333,1,0
"140",5,1,5,0.133333333333333,4,0
"141",5,1,6,0.233333333333333,7,1
"142",5,1,7,0.4,12,1
"143",5,1,8,0.533333333333333,16,1
"144",5,1,9,0.533333333333333,16,1
"145",5,1,10,0.466666666666667,14,1
"146",5,1,11,0.533333333333333,16,1
"147",5,1,12,0.566666666666667,17,1
"148",5,1,13,0.6,18,1
"149",5,1,14,0.533333333333333,16,1
"150",5,1,15,0.633333333333333,19,1
"151",6,0,1,0.2,6,0
"152",6,0,2,0.2,6,0
"153",6,0,3,0.1,3,0
"154",6,0,4,0.1,3,0
"155",6,0,5,0.166666666666667,5,0
"156",6,0,6,0.266666666666667,8,1
"157",6,0,7,0.266666666666667,8,1
"158",6,0,8,0.266666666666667,8,1
"159",6,0,9,0.3,9,1
"160",6,0,10,0.333333333333333,10,1
"161",6,0,11,0.333333333333333,10,1
"162",6,0,12,0.233333333333333,7,1
"163",6,0,13,0.233333333333333,7,1
"164",6,0,14,0.433333333333333,13,1
"165",6,0,15,0.4,12,1
"166",6,1,1,0.2,6,0
"167",6,1,2,0.2,6,0
"168",6,1,3,0.2,6,0
"169",6,1,4,0.1,3,0
"170",6,1,5,0.3,9,0
"171",6,1,6,0.166666666666667,5,1
"172",6,1,7,0.333333333333333,10,1
"173",6,1,8,0.333333333333333,10,1
"174",6,1,9,0.433333333333333,13,1
"175",6,1,10,0.466666666666667,14,1
"176",6,1,11,0.466666666666667,14,1
"177",6,1,12,0.666666666666667,20,1
"178",6,1,13,0.666666666666667,20,1
"179",6,1,14,0.766666666666667,23,1
"180",6,1,15,0.766666666666667,23,1
"181",7,0,1,0.266666666666667,8,0
"182",7,0,2,0.2,6,0
"183",7,0,3,0.166666666666667,5,0
"184",7,0,4,0.233333333333333,7,0
"185",7,0,5,0.266666666666667,8,0
"186",7,0,6,0.166666666666667,5,1
"187",7,0,7,0.3,9,1
"188",7,0,8,0.366666666666667,11,1
"189",7,0,9,0.333333333333333,10,1
"190",7,0,10,0.366666666666667,11,1
"191",7,0,11,0.433333333333333,13,1
"192",7,0,12,0.466666666666667,14,1
"193",7,0,13,0.433333333333333,13,1
"194",7,0,14,0.366666666666667,11,1
"195",7,0,15,0.4,12,1
"196",7,1,1,0.3,9,0
"197",7,1,2,0.4,12,0
"198",7,1,3,0.266666666666667,8,0
"199",7,1,4,0.266666666666667,8,0
"200",7,1,5,0.233333333333333,7,0
"201",7,1,6,0.3,9,1
"202",7,1,7,0.5,15,1
"203",7,1,8,0.466666666666667,14,1
"204",7,1,9,0.5,15,1
"205",7,1,10,0.566666666666667,17,1
"206",7,1,11,0.533333333333333,16,1
"207",7,1,12,0.666666666666667,20,1
"208",7,1,13,0.8,24,1
"209",7,1,14,0.833333333333333,25,1
"210",7,1,15,0.9,27,1
"211",8,0,1,0.133333333333333,4,0
"212",8,0,2,0.133333333333333,4,0
"213",8,0,3,0.1,3,0
"214",8,0,4,0.133333333333333,4,0
"215",8,0,5,0.133333333333333,4,0
"216",8,0,6,0.166666666666667,5,1
"217",8,0,7,0.333333333333333,10,1
"218",8,0,8,0.266666666666667,8,1
"219",8,0,9,0.266666666666667,8,1
"220",8,0,10,0.2,6,1
"221",8,0,11,0.3,9,1
"222",8,0,12,0.3,9,1
"223",8,0,13,0.3,9,1
"224",8,0,14,0.333333333333333,10,1
"225",8,0,15,0.366666666666667,11,1
"226",8,1,1,0.3,9,0
"227",8,1,2,0.233333333333333,7,0
"228",8,1,3,0.233333333333333,7,0
"229",8,1,4,0.2,6,0
"230",8,1,5,0.233333333333333,7,0
"231",8,1,6,0.233333333333333,7,1
"232",8,1,7,0.2,6,1
"233",8,1,8,0.2,6,1
"234",8,1,9,0.2,6,1
"235",8,1,10,0.233333333333333,7,1
"236",8,1,11,0.133333333333333,4,1
"237",8,1,12,0.266666666666667,8,1
"238",8,1,13,0.3,9,1
"239",8,1,14,0.333333333333333,10,1
"240",8,1,15,0.4,12,1
"241",9,0,1,0,0,0
"242",9,0,2,0.0666666666666667,2,0
"243",9,0,3,0,0,0
"244",9,0,4,0,0,0
"245",9,0,5,0.0333333333333333,1,0
"246",9,0,6,0.1,3,1
"247",9,0,7,0.133333333333333,4,1
"248",9,0,8,0.0666666666666667,2,1
"249",9,0,9,0.0666666666666667,2,1
"250",9,0,10,0.133333333333333,4,1
"251",9,0,11,0.2,6,1
"252",9,0,12,0.166666666666667,5,1
"253",9,0,13,0.133333333333333,4,1
"254",9,0,14,0.133333333333333,4,1
"255",9,0,15,0.0333333333333333,1,1
"256",9,1,1,0.0333333333333333,1,0
"257",9,1,2,0.0666666666666667,2,0
"258",9,1,3,0.133333333333333,4,0
"259",9,1,4,0.0666666666666667,2,0
"260",9,1,5,0.0333333333333333,1,0
"261",9,1,6,0.0666666666666667,2,1
"262",9,1,7,0.1,3,1
"263",9,1,8,0.1,3,1
"264",9,1,9,0.1,3,1
"265",9,1,10,0.166666666666667,5,1
"266",9,1,11,0.2,6,1
"267",9,1,12,0.266666666666667,8,1
"268",9,1,13,0.3,9,1
"269",9,1,14,0.4,12,1
"270",9,1,15,0.5,15,1
"271",10,0,1,0.266666666666667,8,0
"272",10,0,2,0.2,6,0
"273",10,0,3,0.266666666666667,8,0
"274",10,0,4,0.3,9,0
"275",10,0,5,0.333333333333333,10,0
"276",10,0,6,0.233333333333333,7,1
"277",10,0,7,0.266666666666667,8,1
"278",10,0,8,0.3,9,1
"279",10,0,9,0.166666666666667,5,1
"280",10,0,10,0.233333333333333,7,1
"281",10,0,11,0.333333333333333,10,1
"282",10,0,12,0.333333333333333,10,1
"283",10,0,13,0.366666666666667,11,1
"284",10,0,14,0.3,9,1
"285",10,0,15,0.433333333333333,13,1
"286",10,1,1,0.266666666666667,8,0
"287",10,1,2,0.2,6,0
"288",10,1,3,0.333333333333333,10,0
"289",10,1,4,0.2,6,0
"290",10,1,5,0.266666666666667,8,0
"291",10,1,6,0.3,9,1
"292",10,1,7,0.433333333333333,13,1
"293",10,1,8,0.433333333333333,13,1
"294",10,1,9,0.466666666666667,14,1
"295",10,1,10,0.533333333333333,16,1
"296",10,1,11,0.666666666666667,20,1
"297",10,1,12,0.633333333333333,19,1
"298",10,1,13,0.7,21,1
"299",10,1,14,0.766666666666667,23,1
"300",10,1,15,0.833333333333333,25,1
"301",11,0,1,0,0,0
"302",11,0,2,0.166666666666667,5,0
"303",11,0,3,0.2,6,0
"304",11,0,4,0.1,3,0
"305",11,0,5,0.133333333333333,4,0
"306",11,0,6,0.0666666666666667,2,1
"307",11,0,7,0.2,6,1
"308",11,0,8,0.266666666666667,8,1
"309",11,0,9,0.3,9,1
"310",11,0,10,0.266666666666667,8,1
"311",11,0,11,0.2,6,1
"312",11,0,12,0.433333333333333,13,1
"313",11,0,13,0.433333333333333,13,1
"314",11,0,14,0.4,12,1
"315",11,0,15,0.333333333333333,10,1
"316",11,1,1,0.166666666666667,5,0
"317",11,1,2,0.266666666666667,8,0
"318",11,1,3,0.166666666666667,5,0
"319",11,1,4,0.133333333333333,4,0
"320",11,1,5,0.166666666666667,5,0
"321",11,1,6,0.166666666666667,5,1
"322",11,1,7,0.133333333333333,4,1
"323",11,1,8,0.233333333333333,7,1
"324",11,1,9,0.3,9,1
"325",11,1,10,0.4,12,1
"326",11,1,11,0.466666666666667,14,1
"327",11,1,12,0.366666666666667,11,1
"328",11,1,13,0.366666666666667,11,1
"329",11,1,14,0.6,18,1
"330",11,1,15,0.6,18,1
"331",12,0,1,0.2,6,0
"332",12,0,2,0.233333333333333,7,0
"333",12,0,3,0.2,6,0
"334",12,0,4,0.233333333333333,7,0
"335",12,0,5,0.1,3,0
"336",12,0,6,0.2,6,1
"337",12,0,7,0.166666666666667,5,1
"338",12,0,8,0.233333333333333,7,1
"339",12,0,9,0.233333333333333,7,1
"340",12,0,10,0.333333333333333,10,1
"341",12,0,11,0.4,12,1
"342",12,0,12,0.266666666666667,8,1
"343",12,0,13,0.166666666666667,5,1
"344",12,0,14,0.333333333333333,10,1
"345",12,0,15,0.366666666666667,11,1
"346",12,1,1,0.2,6,0
"347",12,1,2,0.233333333333333,7,0
"348",12,1,3,0.233333333333333,7,0
"349",12,1,4,0.2,6,0
"350",12,1,5,0.233333333333333,7,0
"351",12,1,6,0.4,12,1
"352",12,1,7,0.366666666666667,11,1
"353",12,1,8,0.566666666666667,17,1
"354",12,1,9,0.433333333333333,13,1
"355",12,1,10,0.533333333333333,16,1
"356",12,1,11,0.733333333333333,22,1
"357",12,1,12,0.766666666666667,23,1
"358",12,1,13,0.7,21,1
"359",12,1,14,0.766666666666667,23,1
"360",12,1,15,0.766666666666667,23,1
"361",13,0,1,0.266666666666667,8,0
"362",13,0,2,0.3,9,0
"363",13,0,3,0.2,6,0
"364",13,0,4,0.166666666666667,5,0
"365",13,0,5,0.4,12,0
"366",13,0,6,0.366666666666667,11,1
"367",13,0,7,0.3,9,1
"368",13,0,8,0.233333333333333,7,1
"369",13,0,9,0.3,9,1
"370",13,0,10,0.366666666666667,11,1
"371",13,0,11,0.4,12,1
"372",13,0,12,0.333333333333333,10,1
"373",13,0,13,0.4,12,1
"374",13,0,14,0.4,12,1
"375",13,0,15,0.4,12,1
"376",13,1,1,0.2,6,0
"377",13,1,2,0.2,6,0
"378",13,1,3,0.133333333333333,4,0
"379",13,1,4,0.2,6,0
"380",13,1,5,0.166666666666667,5,0
"381",13,1,6,0.433333333333333,13,1
"382",13,1,7,0.466666666666667,14,1
"383",13,1,8,0.766666666666667,23,1
"384",13,1,9,0.633333333333333,19,1
"385",13,1,10,0.7,21,1
"386",13,1,11,0.733333333333333,22,1
"387",13,1,12,0.633333333333333,19,1
"388",13,1,13,0.766666666666667,23,1
"389",13,1,14,0.766666666666667,23,1
"390",13,1,15,0.833333333333333,25,1
"391",14,0,1,0.3,9,0
"392",14,0,2,0.333333333333333,10,0
"393",14,0,3,0.166666666666667,5,0
"394",14,0,4,0.2,6,0
"395",14,0,5,0.3,9,0
"396",14,0,6,0.366666666666667,11,1
"397",14,0,7,0.266666666666667,8,1
"398",14,0,8,0.4,12,1
"399",14,0,9,0.333333333333333,10,1
"400",14,0,10,0.366666666666667,11,1
"401",14,0,11,0.4,12,1
"402",14,0,12,0.433333333333333,13,1
"403",14,0,13,0.4,12,1
"404",14,0,14,0.466666666666667,14,1
"405",14,0,15,0.466666666666667,14,1
"406",14,1,1,0.233333333333333,7,0
"407",14,1,2,0.266666666666667,8,0
"408",14,1,3,0.333333333333333,10,0
"409",14,1,4,0.3,9,0
"410",14,1,5,0.333333333333333,10,0
"411",14,1,6,0.466666666666667,14,1
"412",14,1,7,0.333333333333333,10,1
"413",14,1,8,0.4,12,1
"414",14,1,9,0.466666666666667,14,1
"415",14,1,10,0.433333333333333,13,1
"416",14,1,11,0.566666666666667,17,1
"417",14,1,12,0.6,18,1
"418",14,1,13,0.733333333333333,22,1
"419",14,1,14,0.633333333333333,19,1
"420",14,1,15,0.6,18,1
"421",15,0,1,0.133333333333333,4,0
"422",15,0,2,0.2,6,0
"423",15,0,3,0.166666666666667,5,0
"424",15,0,4,0.2,6,0
"425",15,0,5,0.166666666666667,5,0
"426",15,0,6,0.3,9,1
"427",15,0,7,0.266666666666667,8,1
"428",15,0,8,0.3,9,1
"429",15,0,9,0.166666666666667,5,1
"430",15,0,10,0.2,6,1
"431",15,0,11,0.2,6,1
"432",15,0,12,0.266666666666667,8,1
"433",15,0,13,0.233333333333333,7,1
"434",15,0,14,0.1,3,1
"435",15,0,15,0.2,6,1
"436",15,1,1,0.1,3,0
"437",15,1,2,0.133333333333333,4,0
"438",15,1,3,0.166666666666667,5,0
"439",15,1,4,0.0333333333333333,1,0
"440",15,1,5,0.0333333333333333,1,0
"441",15,1,6,0.0666666666666667,2,1
"442",15,1,7,0.166666666666667,5,1
"443",15,1,8,0.233333333333333,7,1
"444",15,1,9,0.166666666666667,5,1
"445",15,1,10,0.3,9,1
"446",15,1,11,0.5,15,1
"447",15,1,12,0.6,18,1
"448",15,1,13,0.5,15,1
"449",15,1,14,0.566666666666667,17,1
"450",15,1,15,0.6,18,1
"451",16,0,1,0.133333333333333,4,0
"452",16,0,2,0.233333333333333,7,0
"453",16,0,3,0.5,15,0
"454",16,0,4,0.333333333333333,10,0
"455",16,0,5,0.366666666666667,11,0
"456",16,0,6,0.333333333333333,10,1
"457",16,0,7,0.5,15,1
"458",16,0,8,0.466666666666667,14,1
"459",16,0,9,0.566666666666667,17,1
"460",16,0,10,0.4,12,1
"461",16,0,11,0.433333333333333,13,1
"462",16,0,12,0.466666666666667,14,1
"463",16,0,13,0.466666666666667,14,1
"464",16,0,14,0.533333333333333,16,1
"465",16,0,15,0.333333333333333,10,1
"466",16,1,1,0.3,9,0
"467",16,1,2,0.3,9,0
"468",16,1,3,0.366666666666667,11,0
"469",16,1,4,0.266666666666667,8,0
"470",16,1,5,0.266666666666667,8,0
"471",16,1,6,0.633333333333333,19,1
"472",16,1,7,0.466666666666667,14,1
"473",16,1,8,0.633333333333333,19,1
"474",16,1,9,0.566666666666667,17,1
"475",16,1,10,0.7,21,1
"476",16,1,11,0.633333333333333,19,1
"477",16,1,12,0.766666666666667,23,1
"478",16,1,13,0.9,27,1
"479",16,1,14,0.866666666666667,26,1
"480",16,1,15,0.866666666666667,26,1
"481",17,0,1,0.3,9,0
"482",17,0,2,0.2,6,0
"483",17,0,3,0.2,6,0
"484",17,0,4,0.266666666666667,8,0
"485",17,0,5,0.333333333333333,10,0
"486",17,0,6,0.3,9,1
"487",17,0,7,0.333333333333333,10,1
"488",17,0,8,0.3,9,1
"489",17,0,9,0.133333333333333,4,1
"490",17,0,10,0.233333333333333,7,1
"491",17,0,11,0.266666666666667,8,1
"492",17,0,12,0.366666666666667,11,1
"493",17,0,13,0.366666666666667,11,1
"494",17,0,14,0.433333333333333,13,1
"495",17,0,15,0.466666666666667,14,1
"496",17,1,1,0.2,6,0
"497",17,1,2,0.2,6,0
"498",17,1,3,0.266666666666667,8,0
"499",17,1,4,0.233333333333333,7,0
"500",17,1,5,0.2,6,0
"501",17,1,6,0.3,9,1
"502",17,1,7,0.333333333333333,10,1
"503",17,1,8,0.533333333333333,16,1
"504",17,1,9,0.666666666666667,20,1
"505",17,1,10,0.7,21,1
"506",17,1,11,0.733333333333333,22,1
"507",17,1,12,0.766666666666667,23,1
"508",17,1,13,0.9,27,1
"509",17,1,14,0.733333333333333,22,1
"510",17,1,15,0.9,27,1
"511",18,0,1,0.2,6,0
"512",18,0,2,0.166666666666667,5,0
"513",18,0,3,0.333333333333333,10,0
"514",18,0,4,0.3,9,0
"515",18,0,5,0.266666666666667,8,0
"516",18,0,6,0.2,6,1
"517",18,0,7,0.233333333333333,7,1
"518",18,0,8,0.333333333333333,10,1
"519",18,0,9,0.233333333333333,7,1
"520",18,0,10,0.3,9,1
"521",18,0,11,0.366666666666667,11,1
"522",18,0,12,0.466666666666667,14,1
"523",18,0,13,0.433333333333333,13,1
"524",18,0,14,0.433333333333333,13,1
"525",18,0,15,0.533333333333333,16,1
"526",18,1,1,0.266666666666667,8,0
"527",18,1,2,0.133333333333333,4,0
"528",18,1,3,0.366666666666667,11,0
"529",18,1,4,0.266666666666667,8,0
"530",18,1,5,0.266666666666667,8,0
"531",18,1,6,0.233333333333333,7,1
"532",18,1,7,0.3,9,1
"533",18,1,8,0.266666666666667,8,1
"534",18,1,9,0.366666666666667,11,1
"535",18,1,10,0.3,9,1
"536",18,1,11,0.4,12,1
"537",18,1,12,0.466666666666667,14,1
"538",18,1,13,0.5,15,1
"539",18,1,14,0.366666666666667,11,1
"540",18,1,15,0.5,15,1
"541",19,0,1,0.3,9,0
"542",19,0,2,0.233333333333333,7,0
"543",19,0,3,0.233333333333333,7,0
"544",19,0,4,0.2,6,0
"545",19,0,5,0.3,9,0
"546",19,0,6,0.333333333333333,10,1
"547",19,0,7,0.3,9,1
"548",19,0,8,0.333333333333333,10,1
"549",19,0,9,0.366666666666667,11,1
"550",19,0,10,0.5,15,1
"551",19,0,11,0.533333333333333,16,1
"552",19,0,12,0.366666666666667,11,1
"553",19,0,13,0.4,12,1
"554",19,0,14,0.366666666666667,11,1
"555",19,0,15,0.266666666666667,8,1
"556",19,1,1,0.3,9,0
"557",19,1,2,0.5,15,0
"558",19,1,3,0.366666666666667,11,0
"559",19,1,4,0.2,6,0
"560",19,1,5,0.4,12,0
"561",19,1,6,0.466666666666667,14,1
"562",19,1,7,0.4,12,1
"563",19,1,8,0.366666666666667,11,1
"564",19,1,9,0.466666666666667,14,1
"565",19,1,10,0.533333333333333,16,1
"566",19,1,11,0.466666666666667,14,1
"567",19,1,12,0.5,15,1
"568",19,1,13,0.7,21,1
"569",19,1,14,0.733333333333333,22,1
"570",19,1,15,0.566666666666667,17,1
"571",20,0,1,0.1,3,0
"572",20,0,2,0.166666666666667,5,0
"573",20,0,3,0.133333333333333,4,0
"574",20,0,4,0.3,9,0
"575",20,0,5,0.266666666666667,8,0
"576",20,0,6,0.4,12,1
"577",20,0,7,0.333333333333333,10,1
"578",20,0,8,0.4,12,1
"579",20,0,9,0.566666666666667,17,1
"580",20,0,10,0.5,15,1
"581",20,0,11,0.433333333333333,13,1
"582",20,0,12,0.366666666666667,11,1
"583",20,0,13,0.366666666666667,11,1
"584",20,0,14,0.2,6,1
"585",20,0,15,0.433333333333333,13,1
"586",20,1,1,0.333333333333333,10,0
"587",20,1,2,0.166666666666667,5,0
"588",20,1,3,0.333333333333333,10,0
"589",20,1,4,0.2,6,0
"590",20,1,5,0.2,6,0
"591",20,1,6,0.433333333333333,13,1
"592",20,1,7,0.4,12,1
"593",20,1,8,0.4,12,1
"594",20,1,9,0.5,15,1
"595",20,1,10,0.733333333333333,22,1
"596",20,1,11,0.566666666666667,17,1
"597",20,1,12,0.633333333333333,19,1
"598",20,1,13,0.633333333333333,19,1
"599",20,1,14,0.8,24,1
"600",20,1,15,0.833333333333333,25,1
"601",21,0,1,0.1,3,0
"602",21,0,2,0.166666666666667,5,0
"603",21,0,3,0.133333333333333,4,0
"604",21,0,4,0.0666666666666667,2,0
"605",21,0,5,0.133333333333333,4,0
"606",21,0,6,0.2,6,1
"607",21,0,7,0.3,9,1
"608",21,0,8,0.3,9,1
"609",21,0,9,0.2,6,1
"610",21,0,10,0.233333333333333,7,1
"611",21,0,11,0.2,6,1
"612",21,0,12,0.266666666666667,8,1
"613",21,0,13,0.166666666666667,5,1
"614",21,0,14,0.133333333333333,4,1
"615",21,0,15,0.133333333333333,4,1
"616",21,1,1,0.1,3,0
"617",21,1,2,0,0,0
"618",21,1,3,0.1,3,0
"619",21,1,4,0.0333333333333333,1,0
"620",21,1,5,0.1,3,0
