"","sub_id","condition","session","mean_correct","num_correct","phase"
"621",21,1,6,0.233333333333333,7,1
"622",21,1,7,0.266666666666667,8,1
"623",21,1,8,0.233333333333333,7,1
"624",21,1,9,0.166666666666667,5,1
"625",21,1,10,0.266666666666667,8,1
"626",21,1,11,0.433333333333333,13,1
"627",21,1,12,0.633333333333333,19,1
"628",21,1,13,0.666666666666667,20,1
"629",21,1,14,0.7,21,1
"630",21,1,15,0.833333333333333,25,1
"631",22,0,1,0.1,3,0
"632",22,0,2,0.2,6,0
"633",22,0,3,0.266666666666667,8,0
"634",22,0,4,0.233333333333333,7,0
"635",22,0,5,0.2,6,0
"636",22,0,6,0.233333333333333,7,1
"637",22,0,7,0.166666666666667,5,1
"638",22,0,8,0.266666666666667,8,1
"639",22,0,9,0.366666666666667,11,1
"640",22,0,10,0.466666666666667,14,1
"641",22,0,11,0.3,9,1
"642",22,0,12,0.3,9,1
"643",22,0,13,0.266666666666667,8,1
"644",22,0,14,0.133333333333333,4,1
"645",22,0,15,0.266666666666667,8,1
"646",22,1,1,0.2,6,0
"647",22,1,2,0.266666666666667,8,0
"648",22,1,3,0.1,3,0
"649",22,1,4,0.133333333333333,4,0
"650",22,1,5,0.166666666666667,5,0
"651",22,1,6,0.133333333333333,4,1
"652",22,1,7,0.2,6,1
"653",22,1,8,0.266666666666667,8,1
"654",22,1,9,0.433333333333333,13,1
"655",22,1,10,0.4,12,1
"656",22,1,11,0.433333333333333,13,1
"657",22,1,12,0.3,9,1
"658",22,1,13,0.5,15,1
"659",22,1,14,0.366666666666667,11,1
"660",22,1,15,0.3,9,1
"661",23,0,1,0.166666666666667,5,0
"662",23,0,2,0.266666666666667,8,0
"663",23,0,3,0.4,12,0
"664",23,0,4,0.366666666666667,11,0
"665",23,0,5,0.366666666666667,11,0
"666",23,0,6,0.3,9,1
"667",23,0,7,0.333333333333333,10,1
"668",23,0,8,0.233333333333333,7,1
"669",23,0,9,0.4,12,1
"670",23,0,10,0.366666666666667,11,1
"671",23,0,11,0.333333333333333,10,1
"672",23,0,12,0.3,9,1
"673",23,0,13,0.3,9,1
"674",23,0,14,0.433333333333333,13,1
"675",23,0,15,0.333333333333333,10,1
"676",23,1,1,0.166666666666667,5,0
"677",23,1,2,0.4,12,0
"678",23,1,3,0.266666666666667,8,0
"679",23,1,4,0.2,6,0
"680",23,1,5,0.233333333333333,7,0
"681",23,1,6,0.366666666666667,11,1
"682",23,1,7,0.366666666666667,11,1
"683",23,1,8,0.533333333333333,16,1
"684",23,1,9,0.466666666666667,14,1
"685",23,1,10,0.433333333333333,13,1
"686",23,1,11,0.733333333333333,22,1
"687",23,1,12,0.833333333333333,25,1
"688",23,1,13,0.9,27,1
"689",23,1,14,0.933333333333333,28,1
"690",23,1,15,0.833333333333333,25,1
"691",24,0,1,0.1,3,0
"692",24,0,2,0.0333333333333333,1,0
"693",24,0,3,0.1,3,0
"694",24,0,4,0,0,0
"695",24,0,5,0.133333333333333,4,0
"696",24,0,6,0.133333333333333,4,1
"697",24,0,7,0.3,9,1
"698",24,0,8,0.3,9,1
"699",24,0,9,0.366666666666667,11,1
"700",24,0,10,0.3,9,1
"701",24,0,11,0.3,9,1
"702",24,0,12,0.466666666666667,14,1
"703",24,0,13,0.233333333333333,7,1
"704",24,0,14,0.2,6,1
"705",24,0,15,0.133333333333333,4,1
"706",24,1,1,0.166666666666667,5,0
"707",24,1,2,0.1,3,0
"708",24,1,3,0.166666666666667,5,0
"709",24,1,4,0.233333333333333,7,0
"710",24,1,5,0.2,6,0
"711",24,1,6,0.3,9,1
"712",24,1,7,0.266666666666667,8,1
"713",24,1,8,0.233333333333333,7,1
"714",24,1,9,0.433333333333333,13,1
"715",24,1,10,0.5,15,1
"716",24,1,11,0.6,18,1
"717",24,1,12,0.6,18,1
"718",24,1,13,0.8,24,1
"719",24,1,14,0.833333333333333,25,1
"720",24,1,15,0.833333333333333,25,1
"721",25,0,1,0.0666666666666667,2,0
"722",25,0,2,0.133333333333333,4,0
"723",25,0,3,0.0333333333333333,1,0
"724",25,0,4,0.133333333333333,4,0
"725",25,0,5,0.166666666666667,5,0
"726",25,0,6,0.133333333333333,4,1
"727",25,0,7,0.266666666666667,8,1
"728",25,0,8,0.233333333333333,7,1
"729",25,0,9,0.166666666666667,5,1
"730",25,0,10,0.266666666666667,8,1
"731",25,0,11,0.2,6,1
"732",25,0,12,0.266666666666667,8,1
"733",25,0,13,0.233333333333333,7,1
"734",25,0,14,0.166666666666667,5,1
"735",25,0,15,0.166666666666667,5,1
"736",25,1,1,0.0666666666666667,2,0
"737",25,1,2,0.0333333333333333,1,0
"738",25,1,3,0.1,3,0
"739",25,1,4,0.2,6,0
"740",25,1,5,0.1,3,0
"741",25,1,6,0.2,6,1
"742",25,1,7,0.133333333333333,4,1
"743",25,1,8,0.133333333333333,4,1
"744",25,1,9,0.2,6,1
"745",25,1,10,0.333333333333333,10,1
"746",25,1,11,0.333333333333333,10,1
"747",25,1,12,0.433333333333333,13,1
"748",25,1,13,0.3,9,1
"749",25,1,14,0.233333333333333,7,1
"750",25,1,15,0.2,6,1
"751",26,0,1,0.3,9,0
"752",26,0,2,0.2,6,0
"753",26,0,3,0.2,6,0
"754",26,0,4,0.233333333333333,7,0
"755",26,0,5,0.166666666666667,5,0
"756",26,0,6,0.166666666666667,5,1
"757",26,0,7,0.266666666666667,8,1
"758",26,0,8,0.333333333333333,10,1
"759",26,0,9,0.266666666666667,8,1
"760",26,0,10,0.266666666666667,8,1
"761",26,0,11,0.366666666666667,11,1
"762",26,0,12,0.333333333333333,10,1
"763",26,0,13,0.3,9,1
"764",26,0,14,0.166666666666667,5,1
"765",26,0,15,0.266666666666667,8,1
"766",26,1,1,0.166666666666667,5,0
"767",26,1,2,0.4,12,0
"768",26,1,3,0.233333333333333,7,0
"769",26,1,4,0.233333333333333,7,0
"770",26,1,5,0.233333333333333,7,0
"771",26,1,6,0.366666666666667,11,1
"772",26,1,7,0.3,9,1
"773",26,1,8,0.333333333333333,10,1
"774",26,1,9,0.433333333333333,13,1
"775",26,1,10,0.4,12,1
"776",26,1,11,0.566666666666667,17,1
"777",26,1,12,0.666666666666667,20,1
"778",26,1,13,0.766666666666667,23,1
"779",26,1,14,0.866666666666667,26,1
"780",26,1,15,0.8,24,1
"781",27,0,1,0.2,6,0
"782",27,0,2,0.266666666666667,8,0
"783",27,0,3,0.233333333333333,7,0
"784",27,0,4,0.3,9,0
"785",27,0,5,0.3,9,0
"786",27,0,6,0.166666666666667,5,1
"787",27,0,7,0.3,9,1
"788",27,0,8,0.333333333333333,10,1
"789",27,0,9,0.266666666666667,8,1
"790",27,0,10,0.266666666666667,8,1
"791",27,0,11,0.366666666666667,11,1
"792",27,0,12,0.333333333333333,10,1
"793",27,0,13,0.433333333333333,13,1
"794",27,0,14,0.333333333333333,10,1
"795",27,0,15,0.366666666666667,11,1
"796",27,1,1,0.133333333333333,4,0
"797",27,1,2,0.166666666666667,5,0
"798",27,1,3,0.2,6,0
"799",27,1,4,0.233333333333333,7,0
"800",27,1,5,0.233333333333333,7,0
"801",27,1,6,0.233333333333333,7,1
"802",27,1,7,0.266666666666667,8,1
"803",27,1,8,0.366666666666667,11,1
"804",27,1,9,0.366666666666667,11,1
"805",27,1,10,0.533333333333333,16,1
"806",27,1,11,0.566666666666667,17,1
"807",27,1,12,0.666666666666667,20,1
"808",27,1,13,0.733333333333333,22,1
"809",27,1,14,0.7,21,1
"810",27,1,15,0.733333333333333,22,1
"811",28,0,1,0.266666666666667,8,0
"812",28,0,2,0.133333333333333,4,0
"813",28,0,3,0.133333333333333,4,0
"814",28,0,4,0.233333333333333,7,0
"815",28,0,5,0.233333333333333,7,0
"816",28,0,6,0.233333333333333,7,1
"817",28,0,7,0.233333333333333,7,1
"818",28,0,8,0.333333333333333,10,1
"819",28,0,9,0.366666666666667,11,1
"820",28,0,10,0.466666666666667,14,1
"821",28,0,11,0.4,12,1
"822",28,0,12,0.3,9,1
"823",28,0,13,0.433333333333333,13,1
"824",28,0,14,0.4,12,1
"825",28,0,15,0.3,9,1
"826",28,1,1,0.333333333333333,10,0
"827",28,1,2,0.233333333333333,7,0
"828",28,1,3,0.2,6,0
"829",28,1,4,0.266666666666667,8,0
"830",28,1,5,0.166666666666667,5,0
"831",28,1,6,0.333333333333333,10,1
"832",28,1,7,0.333333333333333,10,1
"833",28,1,8,0.5,15,1
"834",28,1,9,0.4,12,1
"835",28,1,10,0.566666666666667,17,1
"836",28,1,11,0.8,24,1
"837",28,1,12,0.766666666666667,23,1
"838",28,1,13,0.833333333333333,25,1
"839",28,1,14,0.9,27,1
"840",28,1,15,0.933333333333333,28,1
"841",29,0,1,0.0666666666666667,2,0
"842",29,0,2,0.0666666666666667,2,0
"843",29,0,3,0.133333333333333,4,0
"844",29,0,4,0.233333333333333,7,0
"845",29,0,5,0.0666666666666667,2,0
"846",29,0,6,0.2,6,1
"847",29,0,7,0.0333333333333333,1,1
"848",29,0,8,0,0,1
"849",29,0,9,0.0666666666666667,2,1
"850",29,0,10,0.1,3,1
"851",29,0,11,0.1,3,1
"852",29,0,12,0.266666666666667,8,1
"853",29,0,13,0.166666666666667,5,1
"854",29,0,14,0.166666666666667,5,1
"855",29,0,15,0.266666666666667,8,1
"856",29,1,1,0.0666666666666667,2,0
"857",29,1,2,0.166666666666667,5,0
"858",29,1,3,0.233333333333333,7,0
"859",29,1,4,0.1,3,0
"860",29,1,5,0.133333333333333,4,0
"861",29,1,6,0.3,9,1
"862",29,1,7,0.3,9,1
"863",29,1,8,0.4,12,1
"864",29,1,9,0.266666666666667,8,1
"865",29,1,10,0.366666666666667,11,1
"866",29,1,11,0.233333333333333,7,1
"867",29,1,12,0.266666666666667,8,1
"868",29,1,13,0.3,9,1
"869",29,1,14,0.333333333333333,10,1
"870",29,1,15,0.266666666666667,8,1
"871",30,0,1,0.1,3,0
"872",30,0,2,0.2,6,0
"873",30,0,3,0.233333333333333,7,0
"874",30,0,4,0.1,3,0
"875",30,0,5,0.133333333333333,4,0
"876",30,0,6,0.1,3,1
"877",30,0,7,0.233333333333333,7,1
"878",30,0,8,0.166666666666667,5,1
"879",30,0,9,0.2,6,1
"880",30,0,10,0.266666666666667,8,1
"881",30,0,11,0.2,6,1
"882",30,0,12,0.133333333333333,4,1
"883",30,0,13,0.266666666666667,8,1
"884",30,0,14,0.166666666666667,5,1
"885",30,0,15,0.2,6,1
"886",30,1,1,0.0666666666666667,2,0
"887",30,1,2,0.1,3,0
"888",30,1,3,0.1,3,0
"889",30,1,4,0.133333333333333,4,0
"890",30,1,5,0.133333333333333,4,0
"891",30,1,6,0.233333333333333,7,1
"892",30,1,7,0.233333333333333,7,1
"893",30,1,8,0.233333333333333,7,1
"894",30,1,9,0.4,12,1
"895",30,1,10,0.5,15,1
"896",30,1,11,0.466666666666667,14,1
"897",30,1,12,0.666666666666667,20,1
"898",30,1,13,0.8,24,1
"899",30,1,14,0.866666666666667,26,1
"900",30,1,15,0.9,27,1
"901",31,0,1,0.433333333333333,13,0
"902",31,0,2,0.3,9,0
"903",31,0,3,0.433333333333333,13,0
"904",31,0,4,0.4,12,0
"905",31,0,5,0.366666666666667,11,0
"906",31,0,6,0.433333333333333,13,1
"907",31,0,7,0.466666666666667,14,1
"908",31,0,8,0.466666666666667,14,1
"909",31,0,9,0.433333333333333,13,1
"910",31,0,10,0.466666666666667,14,1
"911",31,0,11,0.433333333333333,13,1
"912",31,0,12,0.433333333333333,13,1
"913",31,0,13,0.433333333333333,13,1
"914",31,0,14,0.533333333333333,16,1
"915",31,0,15,0.7,21,1
"916",31,1,1,0.3,9,0
"917",31,1,2,0.4,12,0
"918",31,1,3,0.266666666666667,8,0
"919",31,1,4,0.266666666666667,8,0
"920",31,1,5,0.366666666666667,11,0
"921",31,1,6,0.5,15,1
"922",31,1,7,0.6,18,1
"923",31,1,8,0.633333333333333,19,1
"924",31,1,9,0.7,21,1
"925",31,1,10,0.6,18,1
"926",31,1,11,0.833333333333333,25,1
"927",31,1,12,0.8,24,1
"928",31,1,13,0.9,27,1
"929",31,1,14,0.933333333333333,28,1
"930",31,1,15,1,30,1
"931",32,0,1,0.233333333333333,7,0
"932",32,0,2,0.233333333333333,7,0
"933",32,0,3,0.233333333333333,7,0
"934",32,0,4,0.266666666666667,8,0
"935",32,0,5,0.2,6,0
"936",32,0,6,0.3,9,1
"937",32,0,7,0.3,9,1
"938",32,0,8,0.266666666666667,8,1
"939",32,0,9,0.233333333333333,7,1
"940",32,0,10,0.266666666666667,8,1
"941",32,0,11,0.4,12,1
"942",32,0,12,0.3,9,1
"943",32,0,13,0.3,9,1
"944",32,0,14,0.433333333333333,13,1
"945",32,0,15,0.433333333333333,13,1
"946",32,1,1,0.2,6,0
"947",32,1,2,0.2,6,0
"948",32,1,3,0.166666666666667,5,0
"949",32,1,4,0.2,6,0
"950",32,1,5,0.3,9,0
"951",32,1,6,0.266666666666667,8,1
"952",32,1,7,0.433333333333333,13,1
"953",32,1,8,0.5,15,1
"954",32,1,9,0.466666666666667,14,1
"955",32,1,10,0.566666666666667,17,1
"956",32,1,11,0.733333333333333,22,1
"957",32,1,12,0.766666666666667,23,1
"958",32,1,13,0.7,21,1
"959",32,1,14,0.9,27,1
"960",32,1,15,0.7,21,1
"961",33,0,1,0.2,6,0
"962",33,0,2,0.0666666666666667,2,0
"963",33,0,3,0.166666666666667,5,0
"964",33,0,4,0.333333333333333,10,0
"965",33,0,5,0.2,6,0
"966",33,0,6,0.266666666666667,8,1
"967",33,0,7,0.3,9,1
"968",33,0,8,0.266666666666667,8,1
"969",33,0,9,0.266666666666667,8,1
"970",33,0,10,0.2,6,1
"971",33,0,11,0.366666666666667,11,1
"972",33,0,12,0.366666666666667,11,1
"973",33,0,13,0.3,9,1
"974",33,0,14,0.333333333333333,10,1
"975",33,0,15,0.3,9,1
"976",33,1,1,0.2,6,0
"977",33,1,2,0.2,6,0
"978",33,1,3,0.166666666666667,5,0
"979",33,1,4,0.2,6,0
"980",33,1,5,0.166666666666667,5,0
"981",33,1,6,0.2,6,1
"982",33,1,7,0.333333333333333,10,1
"983",33,1,8,0.4,12,1
"984",33,1,9,0.3,9,1
"985",33,1,10,0.5,15,1
"986",33,1,11,0.5,15,1
"987",33,1,12,0.5,15,1
"988",33,1,13,0.466666666666667,14,1
"989",33,1,14,0.566666666666667,17,1
"990",33,1,15,0.7,21,1
"991",34,0,1,0.233333333333333,7,0
"992",34,0,2,0.1,3,0
"993",34,0,3,0.2,6,0
"994",34,0,4,0.2,6,0
"995",34,0,5,0.2,6,0
"996",34,0,6,0.133333333333333,4,1
"997",34,0,7,0.133333333333333,4,1
"998",34,0,8,0.133333333333333,4,1
"999",34,0,9,0.4,12,1
"1000",34,0,10,0.2,6,1
"1001",34,0,11,0.2,6,1
"1002",34,0,12,0.3,9,1
"1003",34,0,13,0.366666666666667,11,1
"1004",34,0,14,0.466666666666667,14,1
"1005",34,0,15,0.4,12,1
"1006",34,1,1,0.133333333333333,4,0
"1007",34,1,2,0.166666666666667,5,0
"1008",34,1,3,0.2,6,0
"1009",34,1,4,0.133333333333333,4,0
"1010",34,1,5,0.133333333333333,4,0
"1011",34,1,6,0.266666666666667,8,1
"1012",34,1,7,0.366666666666667,11,1
"1013",34,1,8,0.366666666666667,11,1
"1014",34,1,9,0.4,12,1
"1015",34,1,10,0.7,21,1
"1016",34,1,11,0.6,18,1
"1017",34,1,12,0.733333333333333,22,1
"1018",34,1,13,0.666666666666667,20,1
"1019",34,1,14,0.7,21,1
"1020",34,1,15,0.8,24,1
"1021",35,0,1,0.0666666666666667,2,0
"1022",35,0,2,0.133333333333333,4,0
"1023",35,0,3,0.1,3,0
"1024",35,0,4,0.133333333333333,4,0
"1025",35,0,5,0.166666666666667,5,0
"1026",35,0,6,0.0666666666666667,2,1
"1027",35,0,7,0.133333333333333,4,1
"1028",35,0,8,0.1,3,1
"1029",35,0,9,0.166666666666667,5,1
"1030",35,0,10,0.166666666666667,5,1
"1031",35,0,11,0.1,3,1
"1032",35,0,12,0.1,3,1
"1033",35,0,13,0.1,3,1
"1034",35,0,14,0.166666666666667,5,1
"1035",35,0,15,0.233333333333333,7,1
"1036",35,1,1,0.133333333333333,4,0
"1037",35,1,2,0.0666666666666667,2,0
"1038",35,1,3,0.0666666666666667,2,0
"1039",35,1,4,0.1,3,0
"1040",35,1,5,0.133333333333333,4,0
"1041",35,1,6,0.133333333333333,4,1
"1042",35,1,7,0.1,3,1
"1043",35,1,8,0.133333333333333,4,1
"1044",35,1,9,0.133333333333333,4,1
"1045",35,1,10,0.2,6,1
"1046",35,1,11,0.133333333333333,4,1
"1047",35,1,12,0.1,3,1
"1048",35,1,13,0.2,6,1
"1049",35,1,14,0.2,6,1
"1050",35,1,15,0.2,6,1
"1051",36,0,1,0.266666666666667,8,0
"1052",36,0,2,0.233333333333333,7,0
"1053",36,0,3,0.233333333333333,7,0
"1054",36,0,4,0.333333333333333,10,0
"1055",36,0,5,0.266666666666667,8,0
"1056",36,0,6,0.266666666666667,8,1
"1057",36,0,7,0.266666666666667,8,1
"1058",36,0,8,0.166666666666667,5,1
"1059",36,0,9,0.266666666666667,8,1
"1060",36,0,10,0.533333333333333,16,1
"1061",36,0,11,0.533333333333333,16,1
"1062",36,0,12,0.533333333333333,16,1
"1063",36,0,13,0.433333333333333,13,1
"1064",36,0,14,0.366666666666667,11,1
"1065",36,0,15,0.433333333333333,13,1
"1066",36,1,1,0.133333333333333,4,0
"1067",36,1,2,0.266666666666667,8,0
"1068",36,1,3,0.166666666666667,5,0
"1069",36,1,4,0.233333333333333,7,0
"1070",36,1,5,0.266666666666667,8,0
"1071",36,1,6,0.266666666666667,8,1
"1072",36,1,7,0.4,12,1
"1073",36,1,8,0.666666666666667,20,1
"1074",36,1,9,0.666666666666667,20,1
"1075",36,1,10,0.7,21,1
"1076",36,1,11,0.733333333333333,22,1
"1077",36,1,12,0.733333333333333,22,1
"1078",36,1,13,0.866666666666667,26,1
"1079",36,1,14,0.9,27,1
"1080",36,1,15,0.9,27,1
"1081",37,0,1,0.133333333333333,4,0
"1082",37,0,2,0.233333333333333,7,0
"1083",37,0,3,0.233333333333333,7,0
"1084",37,0,4,0.2,6,0
"1085",37,0,5,0.266666666666667,8,0
"1086",37,0,6,0.133333333333333,4,1
"1087",37,0,7,0.166666666666667,5,1
"1088",37,0,8,0.2,6,1
"1089",37,0,9,0.233333333333333,7,1
"1090",37,0,10,0.266666666666667,8,1
"1091",37,0,11,0.366666666666667,11,1
"1092",37,0,12,0.166666666666667,5,1
"1093",37,0,13,0.233333333333333,7,1
"1094",37,0,14,0.266666666666667,8,1
"1095",37,0,15,0.333333333333333,10,1
"1096",37,1,1,0.233333333333333,7,0
"1097",37,1,2,0.266666666666667,8,0
"1098",37,1,3,0.133333333333333,4,0
"1099",37,1,4,0.166666666666667,5,0
"1100",37,1,5,0.166666666666667,5,0
"1101",37,1,6,0.233333333333333,7,1
"1102",37,1,7,0.133333333333333,4,1
"1103",37,1,8,0.2,6,1
"1104",37,1,9,0.266666666666667,8,1
"1105",37,1,10,0.366666666666667,11,1
"1106",37,1,11,0.266666666666667,8,1
"1107",37,1,12,0.2,6,1
"1108",37,1,13,0.233333333333333,7,1
"1109",37,1,14,0.333333333333333,10,1
"1110",37,1,15,0.166666666666667,5,1
"1111",38,0,1,0.1,3,0
"1112",38,0,2,0.2,6,0
"1113",38,0,3,0.133333333333333,4,0
"1114",38,0,4,0.0666666666666667,2,0
"1115",38,0,5,0.0333333333333333,1,0
"1116",38,0,6,0.133333333333333,4,1
"1117",38,0,7,0.133333333333333,4,1
"1118",38,0,8,0.266666666666667,8,1
"1119",38,0,9,0.3,9,1
"1120",38,0,10,0.266666666666667,8,1
"1121",38,0,11,0.266666666666667,8,1
"1122",38,0,12,0.3,9,1
"1123",38,0,13,0.266666666666667,8,1
"1124",38,0,14,0.2,6,1
"1125",38,0,15,0.3,9,1
"1126",38,1,1,0.133333333333333,4,0
"1127",38,1,2,0.233333333333333,7,0
"1128",38,1,3,0.133333333333333,4,0
"1129",38,1,4,0.133333333333333,4,0
"1130",38,1,5,0.3,9,0
"1131",38,1,6,0.233333333333333,7,1
"1132",38,1,7,0.3,9,1
"1133",38,1,8,0.233333333333333,7,1
"1134",38,1,9,0.366666666666667,11,1
"1135",38,1,10,0.3,9,1
"1136",38,1,11,0.433333333333333,13,1
"1137",38,1,12,0.333333333333333,10,1
"1138",38,1,13,0.266666666666667,8,1
"1139",38,1,14,0.466666666666667,14,1
"1140",38,1,15,0.4,12,1
"1141",39,0,1,0.3,9,0
"1142",39,0,2,0.366666666666667,11,0
"1143",39,0,3,0.333333333333333,10,0
"1144",39,0,4,0.233333333333333,7,0
"1145",39,0,5,0.3,9,0
"1146",39,0,6,0.366666666666667,11,1
"1147",39,0,7,0.3,9,1
"1148",39,0,8,0.2,6,1
"1149",39,0,9,0.2,6,1
"1150",39,0,10,0.333333333333333,10,1
"1151",39,0,11,0.333333333333333,10,1
"1152",39,0,12,0.333333333333333,10,1
"1153",39,0,13,0.333333333333333,10,1
"1154",39,0,14,0.266666666666667,8,1
"1155",39,0,15,0.333333333333333,10,1
"1156",39,1,1,0.266666666666667,8,0
"1157",39,1,2,0.133333333333333,4,0
"1158",39,1,3,0.266666666666667,8,0
"1159",39,1,4,0.233333333333333,7,0
"1160",39,1,5,0.233333333333333,7,0
"1161",39,1,6,0.4,12,1
"1162",39,1,7,0.4,12,1
"1163",39,1,8,0.666666666666667,20,1
"1164",39,1,9,0.6,18,1
"1165",39,1,10,0.666666666666667,20,1
"1166",39,1,11,0.7,21,1
"1167",39,1,12,0.733333333333333,22,1
"1168",39,1,13,0.8,24,1
"1169",39,1,14,0.933333333333333,28,1
"1170",39,1,15,0.9,27,1
"1171",40,0,1,0.2,6,0
"1172",40,0,2,0.1,3,0
"1173",40,0,3,0.233333333333333,7,0
"1174",40,0,4,0.266666666666667,8,0
"1175",40,0,5,0.233333333333333,7,0
"1176",40,0,6,0.2,6,1
"1177",40,0,7,0.166666666666667,5,1
"1178",40,0,8,0.2,6,1
"1179",40,0,9,0.2,6,1
"1180",40,0,10,0.3,9,1
"1181",40,0,11,0.3,9,1
"1182",40,0,12,0.5,15,1
"1183",40,0,13,0.366666666666667,11,1
"1184",40,0,14,0.4,12,1
"1185",40,0,15,0.433333333333333,13,1
"1186",40,1,1,0.133333333333333,4,0
"1187",40,1,2,0.166666666666667,5,0
"1188",40,1,3,0.166666666666667,5,0
"1189",40,1,4,0.233333333333333,7,0
"1190",40,1,5,0.3,9,0
"1191",40,1,6,0.333333333333333,10,1
"1192",40,1,7,0.333333333333333,10,1
"1193",40,1,8,0.366666666666667,11,1
"1194",40,1,9,0.4,12,1
"1195",40,1,10,0.533333333333333,16,1
"1196",40,1,11,0.766666666666667,23,1
"1197",40,1,12,0.8,24,1
"1198",40,1,13,0.733333333333333,22,1
"1199",40,1,14,0.9,27,1
"1200",40,1,15,0.9,27,1
"1201",41,0,1,0.333333333333333,10,0
"1202",41,0,2,0.4,12,0
"1203",41,0,3,0.266666666666667,8,0
"1204",41,0,4,0.233333333333333,7,0
"1205",41,0,5,0.166666666666667,5,0
"1206",41,0,6,0.233333333333333,7,1
"1207",41,0,7,0.4,12,1
"1208",41,0,8,0.333333333333333,10,1
"1209",41,0,9,0.266666666666667,8,1
"1210",41,0,10,0.433333333333333,13,1
"1211",41,0,11,0.366666666666667,11,1
"1212",41,0,12,0.3,9,1
"1213",41,0,13,0.433333333333333,13,1
"1214",41,0,14,0.6,18,1
"1215",41,0,15,0.533333333333333,16,1
"1216",41,1,1,0.3,9,0
"1217",41,1,2,0.3,9,0
"1218",41,1,3,0.2,6,0
"1219",41,1,4,0.3,9,0
"1220",41,1,5,0.433333333333333,13,0
"1221",41,1,6,0.466666666666667,14,1
"1222",41,1,7,0.366666666666667,11,1
