"","sub_id","condition","session","mean_correct","num_correct","phase"
"1223",41,1,8,0.433333333333333,13,1
"1224",41,1,9,0.5,15,1
"1225",41,1,10,0.5,15,1
"1226",41,1,11,0.6,18,1
"1227",41,1,12,0.6,18,1
"1228",41,1,13,0.5,15,1
"1229",41,1,14,0.6,18,1
"1230",41,1,15,0.633333333333333,19,1
"1231",42,0,1,0.133333333333333,4,0
"1232",42,0,2,0.0333333333333333,1,0
"1233",42,0,3,0.133333333333333,4,0
"1234",42,0,4,0.2,6,0
"1235",42,0,5,0.233333333333333,7,0
"1236",42,0,6,0.366666666666667,11,1
"1237",42,0,7,0.233333333333333,7,1
"1238",42,0,8,0.4,12,1
"1239",42,0,9,0.166666666666667,5,1
"1240",42,0,10,0.166666666666667,5,1
"1241",42,0,11,0.166666666666667,5,1
"1242",42,0,12,0.2,6,1
"1243",42,0,13,0.166666666666667,5,1
"1244",42,0,14,0.266666666666667,8,1
"1245",42,0,15,0.3,9,1
"1246",42,1,1,0.166666666666667,5,0
"1247",42,1,2,0.2,6,0
"1248",42,1,3,0.2,6,0
"1249",42,1,4,0.166666666666667,5,0
"1250",42,1,5,0.166666666666667,5,0
"1251",42,1,6,0.2,6,1
"1252",42,1,7,0.3,9,1
"1253",42,1,8,0.4,12,1
"1254",42,1,9,0.4,12,1
"1255",42,1,10,0.4,12,1
"1256",42,1,11,0.266666666666667,8,1
"1257",42,1,12,0.366666666666667,11,1
"1258",42,1,13,0.366666666666667,11,1
"1259",42,1,14,0.433333333333333,13,1
"1260",42,1,15,0.633333333333333,19,1
"1261",43,0,1,0.133333333333333,4,0
"1262",43,0,2,0.166666666666667,5,0
"1263",43,0,3,0.233333333333333,7,0
"1264",43,0,4,0.3,9,0
"1265",43,0,5,0.266666666666667,8,0
"1266",43,0,6,0.433333333333333,13,1
"1267",43,0,7,0.2,6,1
"1268",43,0,8,0.333333333333333,10,1
"1269",43,0,9,0.3,9,1
"1270",43,0,10,0.366666666666667,11,1
"1271",43,0,11,0.4,12,1
"1272",43,0,12,0.333333333333333,10,1
"1273",43,0,13,0.366666666666667,11,1
"1274",43,0,14,0.5,15,1
"1275",43,0,15,0.333333333333333,10,1
"1276",43,1,1,0.166666666666667,5,0
"1277",43,1,2,0.166666666666667,5,0
"1278",43,1,3,0.166666666666667,5,0
"1279",43,1,4,0.233333333333333,7,0
"1280",43,1,5,0.266666666666667,8,0
"1281",43,1,6,0.3,9,1
"1282",43,1,7,0.233333333333333,7,1
"1283",43,1,8,0.366666666666667,11,1
"1284",43,1,9,0.3,9,1
"1285",43,1,10,0.433333333333333,13,1
"1286",43,1,11,0.366666666666667,11,1
"1287",43,1,12,0.433333333333333,13,1
"1288",43,1,13,0.466666666666667,14,1
"1289",43,1,14,0.466666666666667,14,1
"1290",43,1,15,0.4,12,1
"1291",44,0,1,0.266666666666667,8,0
"1292",44,0,2,0.3,9,0
"1293",44,0,3,0.233333333333333,7,0
"1294",44,0,4,0.2,6,0
"1295",44,0,5,0.333333333333333,10,0
"1296",44,0,6,0.266666666666667,8,1
"1297",44,0,7,0.233333333333333,7,1
"1298",44,0,8,0.333333333333333,10,1
"1299",44,0,9,0.266666666666667,8,1
"1300",44,0,10,0.466666666666667,14,1
"1301",44,0,11,0.4,12,1
"1302",44,0,12,0.5,15,1
"1303",44,0,13,0.5,15,1
"1304",44,0,14,0.633333333333333,19,1
"1305",44,0,15,0.6,18,1
"1306",44,1,1,0.233333333333333,7,0
"1307",44,1,2,0.2,6,0
"1308",44,1,3,0.233333333333333,7,0
"1309",44,1,4,0.266666666666667,8,0
"1310",44,1,5,0.2,6,0
"1311",44,1,6,0.5,15,1
"1312",44,1,7,0.433333333333333,13,1
"1313",44,1,8,0.666666666666667,20,1
"1314",44,1,9,0.533333333333333,16,1
"1315",44,1,10,0.666666666666667,20,1
"1316",44,1,11,0.7,21,1
"1317",44,1,12,0.833333333333333,25,1
"1318",44,1,13,0.9,27,1
"1319",44,1,14,0.933333333333333,28,1
"1320",44,1,15,0.9,27,1
"1321",45,0,1,0.1,3,0
"1322",45,0,2,0.166666666666667,5,0
"1323",45,0,3,0.133333333333333,4,0
"1324",45,0,4,0.166666666666667,5,0
"1325",45,0,5,0.133333333333333,4,0
"1326",45,0,6,0,0,1
"1327",45,0,7,0.166666666666667,5,1
"1328",45,0,8,0.266666666666667,8,1
"1329",45,0,9,0.2,6,1
"1330",45,0,10,0.166666666666667,5,1
"1331",45,0,11,0.2,6,1
"1332",45,0,12,0.0333333333333333,1,1
"1333",45,0,13,0.166666666666667,5,1
"1334",45,0,14,0.266666666666667,8,1
"1335",45,0,15,0.133333333333333,4,1
"1336",45,1,1,0.133333333333333,4,0
"1337",45,1,2,0.133333333333333,4,0
"1338",45,1,3,0.133333333333333,4,0
"1339",45,1,4,0.166666666666667,5,0
"1340",45,1,5,0.133333333333333,4,0
"1341",45,1,6,0.166666666666667,5,1
"1342",45,1,7,0.133333333333333,4,1
"1343",45,1,8,0.133333333333333,4,1
"1344",45,1,9,0.133333333333333,4,1
"1345",45,1,10,0.233333333333333,7,1
"1346",45,1,11,0.166666666666667,5,1
"1347",45,1,12,0.233333333333333,7,1
"1348",45,1,13,0.266666666666667,8,1
"1349",45,1,14,0.466666666666667,14,1
"1350",45,1,15,0.6,18,1
"1351",46,0,1,0.0333333333333333,1,0
"1352",46,0,2,0.133333333333333,4,0
"1353",46,0,3,0.1,3,0
"1354",46,0,4,0.133333333333333,4,0
"1355",46,0,5,0.233333333333333,7,0
"1356",46,0,6,0.1,3,1
"1357",46,0,7,0.2,6,1
"1358",46,0,8,0.2,6,1
"1359",46,0,9,0.133333333333333,4,1
"1360",46,0,10,0.233333333333333,7,1
"1361",46,0,11,0.2,6,1
"1362",46,0,12,0.333333333333333,10,1
"1363",46,0,13,0.333333333333333,10,1
"1364",46,0,14,0.3,9,1
"1365",46,0,15,0.333333333333333,10,1
"1366",46,1,1,0.166666666666667,5,0
"1367",46,1,2,0.133333333333333,4,0
"1368",46,1,3,0.133333333333333,4,0
"1369",46,1,4,0.1,3,0
"1370",46,1,5,0.1,3,0
"1371",46,1,6,0.266666666666667,8,1
"1372",46,1,7,0.266666666666667,8,1
"1373",46,1,8,0.3,9,1
"1374",46,1,9,0.333333333333333,10,1
"1375",46,1,10,0.4,12,1
"1376",46,1,11,0.533333333333333,16,1
"1377",46,1,12,0.633333333333333,19,1
"1378",46,1,13,0.666666666666667,20,1
"1379",46,1,14,0.9,27,1
"1380",46,1,15,0.933333333333333,28,1
"1381",47,0,1,0.1,3,0
"1382",47,0,2,0.0333333333333333,1,0
"1383",47,0,3,0,0,0
"1384",47,0,4,0.0333333333333333,1,0
"1385",47,0,5,0.166666666666667,5,0
"1386",47,0,6,0.166666666666667,5,1
"1387",47,0,7,0.1,3,1
"1388",47,0,8,0.2,6,1
"1389",47,0,9,0.166666666666667,5,1
"1390",47,0,10,0.333333333333333,10,1
"1391",47,0,11,0.3,9,1
"1392",47,0,12,0.166666666666667,5,1
"1393",47,0,13,0.166666666666667,5,1
"1394",47,0,14,0.166666666666667,5,1
"1395",47,0,15,0.333333333333333,10,1
"1396",47,1,1,0.133333333333333,4,0
"1397",47,1,2,0.1,3,0
"1398",47,1,3,0.0666666666666667,2,0
"1399",47,1,4,0.0666666666666667,2,0
"1400",47,1,5,0.133333333333333,4,0
"1401",47,1,6,0.2,6,1
"1402",47,1,7,0.4,12,1
"1403",47,1,8,0.3,9,1
"1404",47,1,9,0.233333333333333,7,1
"1405",47,1,10,0.466666666666667,14,1
"1406",47,1,11,0.533333333333333,16,1
"1407",47,1,12,0.6,18,1
"1408",47,1,13,0.7,21,1
"1409",47,1,14,0.7,21,1
"1410",47,1,15,0.733333333333333,22,1
"1411",48,0,1,0.1,3,0
"1412",48,0,2,0.0666666666666667,2,0
"1413",48,0,3,0.1,3,0
"1414",48,0,4,0.0666666666666667,2,0
"1415",48,0,5,0.133333333333333,4,0
"1416",48,0,6,0.2,6,1
"1417",48,0,7,0.1,3,1
"1418",48,0,8,0.1,3,1
"1419",48,0,9,0.233333333333333,7,1
"1420",48,0,10,0.3,9,1
"1421",48,0,11,0.2,6,1
"1422",48,0,12,0.233333333333333,7,1
"1423",48,0,13,0.133333333333333,4,1
"1424",48,0,14,0.133333333333333,4,1
"1425",48,0,15,0.266666666666667,8,1
"1426",48,1,1,0.133333333333333,4,0
"1427",48,1,2,0.1,3,0
"1428",48,1,3,0.133333333333333,4,0
"1429",48,1,4,0.0666666666666667,2,0
"1430",48,1,5,0.133333333333333,4,0
"1431",48,1,6,0.166666666666667,5,1
"1432",48,1,7,0.333333333333333,10,1
"1433",48,1,8,0.166666666666667,5,1
"1434",48,1,9,0.266666666666667,8,1
"1435",48,1,10,0.4,12,1
"1436",48,1,11,0.433333333333333,13,1
"1437",48,1,12,0.333333333333333,10,1
"1438",48,1,13,0.5,15,1
"1439",48,1,14,0.533333333333333,16,1
"1440",48,1,15,0.566666666666667,17,1
"1441",49,0,1,0.2,6,0
"1442",49,0,2,0.133333333333333,4,0
"1443",49,0,3,0.233333333333333,7,0
"1444",49,0,4,0.133333333333333,4,0
"1445",49,0,5,0.166666666666667,5,0
"1446",49,0,6,0.166666666666667,5,1
"1447",49,0,7,0.166666666666667,5,1
"1448",49,0,8,0.233333333333333,7,1
"1449",49,0,9,0.366666666666667,11,1
"1450",49,0,10,0.266666666666667,8,1
"1451",49,0,11,0.266666666666667,8,1
"1452",49,0,12,0.333333333333333,10,1
"1453",49,0,13,0.333333333333333,10,1
"1454",49,0,14,0.4,12,1
"1455",49,0,15,0.266666666666667,8,1
"1456",49,1,1,0.1,3,0
"1457",49,1,2,0.133333333333333,4,0
"1458",49,1,3,0.233333333333333,7,0
"1459",49,1,4,0.1,3,0
"1460",49,1,5,0.133333333333333,4,0
"1461",49,1,6,0.166666666666667,5,1
"1462",49,1,7,0.5,15,1
"1463",49,1,8,0.4,12,1
"1464",49,1,9,0.533333333333333,16,1
"1465",49,1,10,0.6,18,1
"1466",49,1,11,0.6,18,1
"1467",49,1,12,0.8,24,1
"1468",49,1,13,0.8,24,1
"1469",49,1,14,0.833333333333333,25,1
"1470",49,1,15,0.833333333333333,25,1
"1471",50,0,1,0.0666666666666667,2,0
"1472",50,0,2,0.266666666666667,8,0
"1473",50,0,3,0.2,6,0
"1474",50,0,4,0.166666666666667,5,0
"1475",50,0,5,0.233333333333333,7,0
"1476",50,0,6,0.366666666666667,11,1
"1477",50,0,7,0.266666666666667,8,1
"1478",50,0,8,0.2,6,1
"1479",50,0,9,0.266666666666667,8,1
"1480",50,0,10,0.366666666666667,11,1
"1481",50,0,11,0.366666666666667,11,1
"1482",50,0,12,0.333333333333333,10,1
"1483",50,0,13,0.3,9,1
"1484",50,0,14,0.3,9,1
"1485",50,0,15,0.2,6,1
"1486",50,1,1,0.166666666666667,5,0
"1487",50,1,2,0.266666666666667,8,0
"1488",50,1,3,0.166666666666667,5,0
"1489",50,1,4,0.0666666666666667,2,0
"1490",50,1,5,0.166666666666667,5,0
"1491",50,1,6,0.266666666666667,8,1
"1492",50,1,7,0.333333333333333,10,1
"1493",50,1,8,0.3,9,1
"1494",50,1,9,0.333333333333333,10,1
"1495",50,1,10,0.6,18,1
"1496",50,1,11,0.6,18,1
"1497",50,1,12,0.633333333333333,19,1
"1498",50,1,13,0.733333333333333,22,1
"1499",50,1,14,0.733333333333333,22,1
"1500",50,1,15,0.766666666666667,23,1
"1501",51,0,1,0.266666666666667,8,0
"1502",51,0,2,0.4,12,0
"1503",51,0,3,0.366666666666667,11,0
"1504",51,0,4,0.3,9,0
"1505",51,0,5,0.3,9,0
"1506",51,0,6,0.233333333333333,7,1
"1507",51,0,7,0.366666666666667,11,1
"1508",51,0,8,0.366666666666667,11,1
"1509",51,0,9,0.433333333333333,13,1
"1510",51,0,10,0.3,9,1
"1511",51,0,11,0.433333333333333,13,1
"1512",51,0,12,0.333333333333333,10,1
"1513",51,0,13,0.4,12,1
"1514",51,0,14,0.5,15,1
"1515",51,0,15,0.566666666666667,17,1
"1516",51,1,1,0.3,9,0
"1517",51,1,2,0.166666666666667,5,0
"1518",51,1,3,0.166666666666667,5,0
"1519",51,1,4,0.133333333333333,4,0
"1520",51,1,5,0.3,9,0
"1521",51,1,6,0.366666666666667,11,1
"1522",51,1,7,0.366666666666667,11,1
"1523",51,1,8,0.566666666666667,17,1
"1524",51,1,9,0.433333333333333,13,1
"1525",51,1,10,0.6,18,1
"1526",51,1,11,0.633333333333333,19,1
"1527",51,1,12,0.633333333333333,19,1
"1528",51,1,13,0.566666666666667,17,1
"1529",51,1,14,0.666666666666667,20,1
"1530",51,1,15,0.5,15,1
"1531",52,0,1,0.133333333333333,4,0
"1532",52,0,2,0.3,9,0
"1533",52,0,3,0.333333333333333,10,0
"1534",52,0,4,0.266666666666667,8,0
"1535",52,0,5,0.233333333333333,7,0
"1536",52,0,6,0.133333333333333,4,1
"1537",52,0,7,0.233333333333333,7,1
"1538",52,0,8,0.433333333333333,13,1
"1539",52,0,9,0.4,12,1
"1540",52,0,10,0.566666666666667,17,1
"1541",52,0,11,0.4,12,1
"1542",52,0,12,0.3,9,1
"1543",52,0,13,0.433333333333333,13,1
"1544",52,0,14,0.4,12,1
"1545",52,0,15,0.5,15,1
"1546",52,1,1,0.133333333333333,4,0
"1547",52,1,2,0.1,3,0
"1548",52,1,3,0.133333333333333,4,0
"1549",52,1,4,0.266666666666667,8,0
"1550",52,1,5,0.233333333333333,7,0
"1551",52,1,6,0.2,6,1
"1552",52,1,7,0.466666666666667,14,1
"1553",52,1,8,0.333333333333333,10,1
"1554",52,1,9,0.4,12,1
"1555",52,1,10,0.366666666666667,11,1
"1556",52,1,11,0.533333333333333,16,1
"1557",52,1,12,0.633333333333333,19,1
"1558",52,1,13,0.733333333333333,22,1
"1559",52,1,14,0.633333333333333,19,1
"1560",52,1,15,0.666666666666667,20,1
"1561",53,0,1,0.0333333333333333,1,0
"1562",53,0,2,0.2,6,0
"1563",53,0,3,0.2,6,0
"1564",53,0,4,0.1,3,0
"1565",53,0,5,0.233333333333333,7,0
"1566",53,0,6,0.166666666666667,5,1
"1567",53,0,7,0.133333333333333,4,1
"1568",53,0,8,0.2,6,1
"1569",53,0,9,0.2,6,1
"1570",53,0,10,0.133333333333333,4,1
"1571",53,0,11,0.2,6,1
"1572",53,0,12,0.2,6,1
"1573",53,0,13,0.166666666666667,5,1
"1574",53,0,14,0.233333333333333,7,1
"1575",53,0,15,0.2,6,1
"1576",53,1,1,0.1,3,0
"1577",53,1,2,0.1,3,0
"1578",53,1,3,0.133333333333333,4,0
"1579",53,1,4,0.0666666666666667,2,0
"1580",53,1,5,0.1,3,0
"1581",53,1,6,0.133333333333333,4,1
"1582",53,1,7,0.266666666666667,8,1
"1583",53,1,8,0.266666666666667,8,1
"1584",53,1,9,0.166666666666667,5,1
"1585",53,1,10,0.3,9,1
"1586",53,1,11,0.3,9,1
"1587",53,1,12,0.333333333333333,10,1
"1588",53,1,13,0.266666666666667,8,1
"1589",53,1,14,0.433333333333333,13,1
"1590",53,1,15,0.466666666666667,14,1
"1591",54,0,1,0.233333333333333,7,0
"1592",54,0,2,0.333333333333333,10,0
"1593",54,0,3,0.3,9,0
"1594",54,0,4,0.333333333333333,10,0
"1595",54,0,5,0.466666666666667,14,0
"1596",54,0,6,0.433333333333333,13,1
"1597",54,0,7,0.466666666666667,14,1
"1598",54,0,8,0.6,18,1
"1599",54,0,9,0.5,15,1
"1600",54,0,10,0.5,15,1
"1601",54,0,11,0.533333333333333,16,1
"1602",54,0,12,0.566666666666667,17,1
"1603",54,0,13,0.466666666666667,14,1
"1604",54,0,14,0.466666666666667,14,1
"1605",54,0,15,0.466666666666667,14,1
"1606",54,1,1,0.4,12,0
"1607",54,1,2,0.5,15,0
"1608",54,1,3,0.333333333333333,10,0
"1609",54,1,4,0.2,6,0
"1610",54,1,5,0.366666666666667,11,0
"1611",54,1,6,0.5,15,1
"1612",54,1,7,0.633333333333333,19,1
"1613",54,1,8,0.6,18,1
"1614",54,1,9,0.733333333333333,22,1
"1615",54,1,10,0.633333333333333,19,1
"1616",54,1,11,0.766666666666667,23,1
"1617",54,1,12,0.833333333333333,25,1
"1618",54,1,13,0.833333333333333,25,1
"1619",54,1,14,0.833333333333333,25,1
"1620",54,1,15,0.866666666666667,26,1
"1621",55,0,1,0.133333333333333,4,0
"1622",55,0,2,0.1,3,0
"1623",55,0,3,0.133333333333333,4,0
"1624",55,0,4,0.166666666666667,5,0
"1625",55,0,5,0.133333333333333,4,0
"1626",55,0,6,0.3,9,1
"1627",55,0,7,0.166666666666667,5,1
"1628",55,0,8,0.133333333333333,4,1
"1629",55,0,9,0.166666666666667,5,1
"1630",55,0,10,0.233333333333333,7,1
"1631",55,0,11,0.266666666666667,8,1
"1632",55,0,12,0.233333333333333,7,1
"1633",55,0,13,0.233333333333333,7,1
"1634",55,0,14,0.266666666666667,8,1
"1635",55,0,15,0.266666666666667,8,1
"1636",55,1,1,0.166666666666667,5,0
"1637",55,1,2,0.166666666666667,5,0
"1638",55,1,3,0.1,3,0
"1639",55,1,4,0.166666666666667,5,0
"1640",55,1,5,0.166666666666667,5,0
"1641",55,1,6,0.133333333333333,4,1
"1642",55,1,7,0.166666666666667,5,1
"1643",55,1,8,0.166666666666667,5,1
"1644",55,1,9,0.133333333333333,4,1
"1645",55,1,10,0.0666666666666667,2,1
"1646",55,1,11,0.166666666666667,5,1
"1647",55,1,12,0.133333333333333,4,1
"1648",55,1,13,0.133333333333333,4,1
"1649",55,1,14,0.166666666666667,5,1
"1650",55,1,15,0.2,6,1
"1651",56,0,1,0.133333333333333,4,0
"1652",56,0,2,0.166666666666667,5,0
"1653",56,0,3,0.2,6,0
"1654",56,0,4,0.3,9,0
"1655",56,0,5,0.266666666666667,8,0
"1656",56,0,6,0.333333333333333,10,1
"1657",56,0,7,0.233333333333333,7,1
"1658",56,0,8,0.233333333333333,7,1
"1659",56,0,9,0.4,12,1
"1660",56,0,10,0.266666666666667,8,1
"1661",56,0,11,0.2,6,1
"1662",56,0,12,0.266666666666667,8,1
"1663",56,0,13,0.266666666666667,8,1
"1664",56,0,14,0.2,6,1
"1665",56,0,15,0.266666666666667,8,1
"1666",56,1,1,0.166666666666667,5,0
"1667",56,1,2,0.2,6,0
"1668",56,1,3,0.0666666666666667,2,0
"1669",56,1,4,0.1,3,0
"1670",56,1,5,0.1,3,0
"1671",56,1,6,0.233333333333333,7,1
"1672",56,1,7,0.266666666666667,8,1
"1673",56,1,8,0.266666666666667,8,1
"1674",56,1,9,0.533333333333333,16,1
"1675",56,1,10,0.566666666666667,17,1
"1676",56,1,11,0.633333333333333,19,1
"1677",56,1,12,0.6,18,1
"1678",56,1,13,0.6,18,1
"1679",56,1,14,0.766666666666667,23,1
"1680",56,1,15,0.8,24,1
"1681",57,0,1,0.166666666666667,5,0
"1682",57,0,2,0.1,3,0
"1683",57,0,3,0.2,6,0
"1684",57,0,4,0.2,6,0
"1685",57,0,5,0.2,6,0
"1686",57,0,6,0.1,3,1
"1687",57,0,7,0.333333333333333,10,1
"1688",57,0,8,0.2,6,1
"1689",57,0,9,0.166666666666667,5,1
"1690",57,0,10,0.3,9,1
"1691",57,0,11,0.2,6,1
"1692",57,0,12,0.3,9,1
"1693",57,0,13,0.266666666666667,8,1
"1694",57,0,14,0.166666666666667,5,1
"1695",57,0,15,0.266666666666667,8,1
"1696",57,1,1,0.0666666666666667,2,0
"1697",57,1,2,0.1,3,0
"1698",57,1,3,0,0,0
"1699",57,1,4,0.1,3,0
"1700",57,1,5,0.1,3,0
"1701",57,1,6,0.233333333333333,7,1
"1702",57,1,7,0.333333333333333,10,1
"1703",57,1,8,0.333333333333333,10,1
"1704",57,1,9,0.4,12,1
"1705",57,1,10,0.466666666666667,14,1
"1706",57,1,11,0.6,18,1
"1707",57,1,12,0.533333333333333,16,1
"1708",57,1,13,0.533333333333333,16,1
"1709",57,1,14,0.766666666666667,23,1
"1710",57,1,15,0.766666666666667,23,1
"1711",58,0,1,0.266666666666667,8,0
"1712",58,0,2,0.266666666666667,8,0
"1713",58,0,3,0.133333333333333,4,0
"1714",58,0,4,0.133333333333333,4,0
"1715",58,0,5,0.233333333333333,7,0
"1716",58,0,6,0.2,6,1
"1717",58,0,7,0.266666666666667,8,1
"1718",58,0,8,0.2,6,1
"1719",58,0,9,0.2,6,1
"1720",58,0,10,0.2,6,1
"1721",58,0,11,0.266666666666667,8,1
"1722",58,0,12,0.233333333333333,7,1
"1723",58,0,13,0.233333333333333,7,1
"1724",58,0,14,0.266666666666667,8,1
"1725",58,0,15,0.266666666666667,8,1
"1726",58,1,1,0.0666666666666667,2,0
"1727",58,1,2,0.233333333333333,7,0
"1728",58,1,3,0.1,3,0
"1729",58,1,4,0.166666666666667,5,0
"1730",58,1,5,0.133333333333333,4,0
"1731",58,1,6,0.266666666666667,8,1
"1732",58,1,7,0.433333333333333,13,1
"1733",58,1,8,0.366666666666667,11,1
"1734",58,1,9,0.366666666666667,11,1
"1735",58,1,10,0.433333333333333,13,1
"1736",58,1,11,0.3,9,1
"1737",58,1,12,0.533333333333333,16,1
"1738",58,1,13,0.466666666666667,14,1
"1739",58,1,14,0.466666666666667,14,1
"1740",58,1,15,0.4,12,1
"1741",59,0,1,0.333333333333333,10,0
"1742",59,0,2,0.1,3,0
"1743",59,0,3,0.2,6,0
"1744",59,0,4,0.3,9,0
"1745",59,0,5,0.166666666666667,5,0
"1746",59,0,6,0.166666666666667,5,1
"1747",59,0,7,0.3,9,1
"1748",59,0,8,0.3,9,1
"1749",59,0,9,0.3,9,1
"1750",59,0,10,0.3,9,1
"1751",59,0,11,0.3,9,1
"1752",59,0,12,0.333333333333333,10,1
"1753",59,0,13,0.333333333333333,10,1
"1754",59,0,14,0.366666666666667,11,1
"1755",59,0,15,0.466666666666667,14,1
"1756",59,1,1,0.166666666666667,5,0
"1757",59,1,2,0.3,9,0
"1758",59,1,3,0.233333333333333,7,0
"1759",59,1,4,0.1,3,0
"1760",59,1,5,0.166666666666667,5,0
"1761",59,1,6,0.233333333333333,7,1
"1762",59,1,7,0.2,6,1
"1763",59,1,8,0.3,9,1
"1764",59,1,9,0.366666666666667,11,1
"1765",59,1,10,0.333333333333333,10,1
"1766",59,1,11,0.366666666666667,11,1
"1767",59,1,12,0.5,15,1
"1768",59,1,13,0.433333333333333,13,1
"1769",59,1,14,0.466666666666667,14,1
"1770",59,1,15,0.4,12,1
"1771",60,0,1,0.166666666666667,5,0
"1772",60,0,2,0.2,6,0
"1773",60,0,3,0.1,3,0
"1774",60,0,4,0.1,3,0
"1775",60,0,5,0.2,6,0
"1776",60,0,6,0.1,3,1
"1777",60,0,7,0.233333333333333,7,1
"1778",60,0,8,0.2,6,1
"1779",60,0,9,0.133333333333333,4,1
"1780",60,0,10,0.233333333333333,7,1
"1781",60,0,11,0.266666666666667,8,1
"1782",60,0,12,0.2,6,1
"1783",60,0,13,0.3,9,1
"1784",60,0,14,0.466666666666667,14,1
"1785",60,0,15,0.5,15,1
"1786",60,1,1,0.166666666666667,5,0
"1787",60,1,2,0.233333333333333,7,0
"1788",60,1,3,0.366666666666667,11,0
"1789",60,1,4,0.3,9,0
"1790",60,1,5,0.233333333333333,7,0
"1791",60,1,6,0.3,9,1
"1792",60,1,7,0.233333333333333,7,1
"1793",60,1,8,0.366666666666667,11,1
"1794",60,1,9,0.3,9,1
"1795",60,1,10,0.333333333333333,10,1
"1796",60,1,11,0.633333333333333,19,1
"1797",60,1,12,0.6,18,1
"1798",60,1,13,0.566666666666667,17,1
"1799",60,1,14,0.7,21,1
"1800",60,1,15,0.7,21,1
"1801",61,0,1,0.266666666666667,8,0
"1802",61,0,2,0.133333333333333,4,0
"1803",61,0,3,0.2,6,0
"1804",61,0,4,0.2,6,0
"1805",61,0,5,0.2,6,0
"1806",61,0,6,0.233333333333333,7,1
"1807",61,0,7,0.2,6,1
"1808",61,0,8,0.333333333333333,10,1
"1809",61,0,9,0.233333333333333,7,1
"1810",61,0,10,0.3,9,1
"1811",61,0,11,0.3,9,1
"1812",61,0,12,0.333333333333333,10,1
"1813",61,0,13,0.4,12,1
