"","sub_id","condition","session","mean_correct","num_correct","phase"
"1814",61,0,14,0.466666666666667,14,1
"1815",61,0,15,0.3,9,1
"1816",61,1,1,0.3,9,0
"1817",61,1,2,0.366666666666667,11,0
"1818",61,1,3,0.266666666666667,8,0
"1819",61,1,4,0.166666666666667,5,0
"1820",61,1,5,0.2,6,0
"1821",61,1,6,0.333333333333333,10,1
"1822",61,1,7,0.333333333333333,10,1
"1823",61,1,8,0.5,15,1
"1824",61,1,9,0.5,15,1
"1825",61,1,10,0.433333333333333,13,1
"1826",61,1,11,0.4,12,1
"1827",61,1,12,0.566666666666667,17,1
"1828",61,1,13,0.633333333333333,19,1
"1829",61,1,14,0.633333333333333,19,1
"1830",61,1,15,0.8,24,1
"1831",62,0,1,0.266666666666667,8,0
"1832",62,0,2,0.2,6,0
"1833",62,0,3,0.2,6,0
"1834",62,0,4,0.2,6,0
"1835",62,0,5,0.2,6,0
"1836",62,0,6,0.333333333333333,10,1
"1837",62,0,7,0.233333333333333,7,1
"1838",62,0,8,0.133333333333333,4,1
"1839",62,0,9,0.133333333333333,4,1
"1840",62,0,10,0.2,6,1
"1841",62,0,11,0.4,12,1
"1842",62,0,12,0.333333333333333,10,1
"1843",62,0,13,0.333333333333333,10,1
"1844",62,0,14,0.3,9,1
"1845",62,0,15,0.333333333333333,10,1
"1846",62,1,1,0.2,6,0
"1847",62,1,2,0.133333333333333,4,0
"1848",62,1,3,0.233333333333333,7,0
"1849",62,1,4,0.3,9,0
"1850",62,1,5,0.233333333333333,7,0
"1851",62,1,6,0.3,9,1
"1852",62,1,7,0.5,15,1
"1853",62,1,8,0.7,21,1
"1854",62,1,9,0.6,18,1
"1855",62,1,10,0.766666666666667,23,1
"1856",62,1,11,0.733333333333333,22,1
"1857",62,1,12,0.8,24,1
"1858",62,1,13,0.8,24,1
"1859",62,1,14,0.9,27,1
"1860",62,1,15,0.966666666666667,29,1
"1861",63,0,1,0.166666666666667,5,0
"1862",63,0,2,0.133333333333333,4,0
"1863",63,0,3,0.166666666666667,5,0
"1864",63,0,4,0.2,6,0
"1865",63,0,5,0.133333333333333,4,0
"1866",63,0,6,0.133333333333333,4,1
"1867",63,0,7,0.2,6,1
"1868",63,0,8,0.133333333333333,4,1
"1869",63,0,9,0.0666666666666667,2,1
"1870",63,0,10,0.2,6,1
"1871",63,0,11,0.266666666666667,8,1
"1872",63,0,12,0.366666666666667,11,1
"1873",63,0,13,0.4,12,1
"1874",63,0,14,0.366666666666667,11,1
"1875",63,0,15,0.266666666666667,8,1
"1876",63,1,1,0.0666666666666667,2,0
"1877",63,1,2,0.1,3,0
"1878",63,1,3,0.1,3,0
"1879",63,1,4,0.166666666666667,5,0
"1880",63,1,5,0.166666666666667,5,0
"1881",63,1,6,0.233333333333333,7,1
"1882",63,1,7,0.4,12,1
"1883",63,1,8,0.433333333333333,13,1
"1884",63,1,9,0.4,12,1
"1885",63,1,10,0.433333333333333,13,1
"1886",63,1,11,0.5,15,1
"1887",63,1,12,0.433333333333333,13,1
"1888",63,1,13,0.666666666666667,20,1
"1889",63,1,14,0.833333333333333,25,1
"1890",63,1,15,0.866666666666667,26,1
"1891",64,0,1,0.233333333333333,7,0
"1892",64,0,2,0.133333333333333,4,0
"1893",64,0,3,0.166666666666667,5,0
"1894",64,0,4,0.166666666666667,5,0
"1895",64,0,5,0.133333333333333,4,0
"1896",64,0,6,0.266666666666667,8,1
"1897",64,0,7,0.2,6,1
"1898",64,0,8,0.133333333333333,4,1
"1899",64,0,9,0.166666666666667,5,1
"1900",64,0,10,0.166666666666667,5,1
"1901",64,0,11,0.2,6,1
"1902",64,0,12,0.2,6,1
"1903",64,0,13,0.3,9,1
"1904",64,0,14,0.2,6,1
"1905",64,0,15,0.2,6,1
"1906",64,1,1,0.133333333333333,4,0
"1907",64,1,2,0.2,6,0
"1908",64,1,3,0.133333333333333,4,0
"1909",64,1,4,0.2,6,0
"1910",64,1,5,0.133333333333333,4,0
"1911",64,1,6,0.133333333333333,4,1
"1912",64,1,7,0.333333333333333,10,1
"1913",64,1,8,0.233333333333333,7,1
"1914",64,1,9,0.333333333333333,10,1
"1915",64,1,10,0.433333333333333,13,1
"1916",64,1,11,0.333333333333333,10,1
"1917",64,1,12,0.333333333333333,10,1
"1918",64,1,13,0.4,12,1
"1919",64,1,14,0.566666666666667,17,1
"1920",64,1,15,0.6,18,1
"1921",65,0,1,0.0333333333333333,1,0
"1922",65,0,2,0,0,0
"1923",65,0,3,0.1,3,0
"1924",65,0,4,0.1,3,0
"1925",65,0,5,0.1,3,0
"1926",65,0,6,0.233333333333333,7,1
"1927",65,0,7,0.166666666666667,5,1
"1928",65,0,8,0.166666666666667,5,1
"1929",65,0,9,0.166666666666667,5,1
"1930",65,0,10,0.1,3,1
"1931",65,0,11,0.2,6,1
"1932",65,0,12,0.2,6,1
"1933",65,0,13,0.333333333333333,10,1
"1934",65,0,14,0.4,12,1
"1935",65,0,15,0.333333333333333,10,1
"1936",65,1,1,0.133333333333333,4,0
"1937",65,1,2,0.0666666666666667,2,0
"1938",65,1,3,0.166666666666667,5,0
"1939",65,1,4,0.0333333333333333,1,0
"1940",65,1,5,0.133333333333333,4,0
"1941",65,1,6,0.166666666666667,5,1
"1942",65,1,7,0.133333333333333,4,1
"1943",65,1,8,0.2,6,1
"1944",65,1,9,0.266666666666667,8,1
"1945",65,1,10,0.3,9,1
"1946",65,1,11,0.366666666666667,11,1
"1947",65,1,12,0.5,15,1
"1948",65,1,13,0.566666666666667,17,1
"1949",65,1,14,0.733333333333333,22,1
"1950",65,1,15,0.766666666666667,23,1
"1951",66,0,1,0.133333333333333,4,0
"1952",66,0,2,0.1,3,0
"1953",66,0,3,0.266666666666667,8,0
"1954",66,0,4,0.1,3,0
"1955",66,0,5,0.166666666666667,5,0
"1956",66,0,6,0.133333333333333,4,1
"1957",66,0,7,0.133333333333333,4,1
"1958",66,0,8,0.2,6,1
"1959",66,0,9,0.233333333333333,7,1
"1960",66,0,10,0.2,6,1
"1961",66,0,11,0.2,6,1
"1962",66,0,12,0.3,9,1
"1963",66,0,13,0.366666666666667,11,1
"1964",66,0,14,0.2,6,1
"1965",66,0,15,0.233333333333333,7,1
"1966",66,1,1,0.2,6,0
"1967",66,1,2,0.166666666666667,5,0
"1968",66,1,3,0.166666666666667,5,0
"1969",66,1,4,0.166666666666667,5,0
"1970",66,1,5,0.1,3,0
"1971",66,1,6,0.166666666666667,5,1
"1972",66,1,7,0.166666666666667,5,1
"1973",66,1,8,0.166666666666667,5,1
"1974",66,1,9,0.2,6,1
"1975",66,1,10,0.233333333333333,7,1
"1976",66,1,11,0.333333333333333,10,1
"1977",66,1,12,0.366666666666667,11,1
"1978",66,1,13,0.3,9,1
"1979",66,1,14,0.3,9,1
"1980",66,1,15,0.333333333333333,10,1
"1981",67,0,1,0.133333333333333,4,0
"1982",67,0,2,0.133333333333333,4,0
"1983",67,0,3,0.0666666666666667,2,0
"1984",67,0,4,0.133333333333333,4,0
"1985",67,0,5,0.166666666666667,5,0
"1986",67,0,6,0.266666666666667,8,1
"1987",67,0,7,0.133333333333333,4,1
"1988",67,0,8,0.133333333333333,4,1
"1989",67,0,9,0.233333333333333,7,1
"1990",67,0,10,0.366666666666667,11,1
"1991",67,0,11,0.166666666666667,5,1
"1992",67,0,12,0.166666666666667,5,1
"1993",67,0,13,0.2,6,1
"1994",67,0,14,0.366666666666667,11,1
"1995",67,0,15,0.2,6,1
"1996",67,1,1,0.1,3,0
"1997",67,1,2,0.2,6,0
"1998",67,1,3,0.1,3,0
"1999",67,1,4,0.133333333333333,4,0
"2000",67,1,5,0.2,6,0
"2001",67,1,6,0.1,3,1
"2002",67,1,7,0.166666666666667,5,1
"2003",67,1,8,0.266666666666667,8,1
"2004",67,1,9,0.3,9,1
"2005",67,1,10,0.3,9,1
"2006",67,1,11,0.366666666666667,11,1
"2007",67,1,12,0.366666666666667,11,1
"2008",67,1,13,0.5,15,1
"2009",67,1,14,0.433333333333333,13,1
"2010",67,1,15,0.3,9,1
"2011",68,0,1,0.366666666666667,11,0
"2012",68,0,2,0.366666666666667,11,0
"2013",68,0,3,0.366666666666667,11,0
"2014",68,0,4,0.3,9,0
"2015",68,0,5,0.5,15,0
"2016",68,0,6,0.4,12,1
"2017",68,0,7,0.466666666666667,14,1
"2018",68,0,8,0.6,18,1
"2019",68,0,9,0.633333333333333,19,1
"2020",68,0,10,0.433333333333333,13,1
"2021",68,0,11,0.433333333333333,13,1
"2022",68,0,12,0.5,15,1
"2023",68,0,13,0.6,18,1
"2024",68,0,14,0.5,15,1
"2025",68,0,15,0.633333333333333,19,1
"2026",68,1,1,0.366666666666667,11,0
"2027",68,1,2,0.466666666666667,14,0
"2028",68,1,3,0.466666666666667,14,0
"2029",68,1,4,0.433333333333333,13,0
"2030",68,1,5,0.466666666666667,14,0
"2031",68,1,6,0.733333333333333,22,1
"2032",68,1,7,0.733333333333333,22,1
"2033",68,1,8,0.666666666666667,20,1
"2034",68,1,9,0.8,24,1
"2035",68,1,10,0.7,21,1
"2036",68,1,11,0.9,27,1
"2037",68,1,12,0.866666666666667,26,1
"2038",68,1,13,0.933333333333333,28,1
"2039",68,1,14,0.933333333333333,28,1
"2040",68,1,15,0.966666666666667,29,1
"2041",69,0,1,0.166666666666667,5,0
"2042",69,0,2,0.2,6,0
"2043",69,0,3,0.233333333333333,7,0
"2044",69,0,4,0.133333333333333,4,0
"2045",69,0,5,0.0666666666666667,2,0
"2046",69,0,6,0.133333333333333,4,1
"2047",69,0,7,0.0666666666666667,2,1
"2048",69,0,8,0.1,3,1
"2049",69,0,9,0.166666666666667,5,1
"2050",69,0,10,0.266666666666667,8,1
"2051",69,0,11,0.1,3,1
"2052",69,0,12,0.2,6,1
"2053",69,0,13,0.166666666666667,5,1
"2054",69,0,14,0.2,6,1
"2055",69,0,15,0.166666666666667,5,1
"2056",69,1,1,0.133333333333333,4,0
"2057",69,1,2,0.0666666666666667,2,0
"2058",69,1,3,0.0666666666666667,2,0
"2059",69,1,4,0.1,3,0
"2060",69,1,5,0.0333333333333333,1,0
"2061",69,1,6,0.166666666666667,5,1
"2062",69,1,7,0.233333333333333,7,1
"2063",69,1,8,0.333333333333333,10,1
"2064",69,1,9,0.3,9,1
"2065",69,1,10,0.466666666666667,14,1
"2066",69,1,11,0.333333333333333,10,1
"2067",69,1,12,0.433333333333333,13,1
"2068",69,1,13,0.533333333333333,16,1
"2069",69,1,14,0.733333333333333,22,1
"2070",69,1,15,0.566666666666667,17,1
"2071",70,0,1,0.1,3,0
"2072",70,0,2,0.2,6,0
"2073",70,0,3,0.233333333333333,7,0
"2074",70,0,4,0.133333333333333,4,0
"2075",70,0,5,0.233333333333333,7,0
"2076",70,0,6,0.266666666666667,8,1
"2077",70,0,7,0.233333333333333,7,1
"2078",70,0,8,0.3,9,1
"2079",70,0,9,0.333333333333333,10,1
"2080",70,0,10,0.266666666666667,8,1
"2081",70,0,11,0.3,9,1
"2082",70,0,12,0.266666666666667,8,1
"2083",70,0,13,0.3,9,1
"2084",70,0,14,0.366666666666667,11,1
"2085",70,0,15,0.3,9,1
"2086",70,1,1,0.2,6,0
"2087",70,1,2,0.266666666666667,8,0
"2088",70,1,3,0.233333333333333,7,0
"2089",70,1,4,0.266666666666667,8,0
"2090",70,1,5,0.133333333333333,4,0
"2091",70,1,6,0.3,9,1
"2092",70,1,7,0.3,9,1
"2093",70,1,8,0.466666666666667,14,1
"2094",70,1,9,0.4,12,1
"2095",70,1,10,0.4,12,1
"2096",70,1,11,0.333333333333333,10,1
"2097",70,1,12,0.3,9,1
"2098",70,1,13,0.333333333333333,10,1
"2099",70,1,14,0.433333333333333,13,1
"2100",70,1,15,0.533333333333333,16,1
"2101",71,0,1,0.1,3,0
"2102",71,0,2,0.1,3,0
"2103",71,0,3,0.0666666666666667,2,0
"2104",71,0,4,0,0,0
"2105",71,0,5,0.1,3,0
"2106",71,0,6,0.1,3,1
"2107",71,0,7,0.133333333333333,4,1
"2108",71,0,8,0.233333333333333,7,1
"2109",71,0,9,0.133333333333333,4,1
"2110",71,0,10,0.0333333333333333,1,1
"2111",71,0,11,0.133333333333333,4,1
"2112",71,0,12,0.133333333333333,4,1
"2113",71,0,13,0.1,3,1
"2114",71,0,14,0.366666666666667,11,1
"2115",71,0,15,0.233333333333333,7,1
"2116",71,1,1,0.0333333333333333,1,0
"2117",71,1,2,0.0666666666666667,2,0
"2118",71,1,3,0.166666666666667,5,0
"2119",71,1,4,0.166666666666667,5,0
"2120",71,1,5,0.0666666666666667,2,0
"2121",71,1,6,0.0333333333333333,1,1
"2122",71,1,7,0.1,3,1
"2123",71,1,8,0.1,3,1
"2124",71,1,9,0.133333333333333,4,1
"2125",71,1,10,0.233333333333333,7,1
"2126",71,1,11,0.2,6,1
"2127",71,1,12,0.166666666666667,5,1
"2128",71,1,13,0.266666666666667,8,1
"2129",71,1,14,0.266666666666667,8,1
"2130",71,1,15,0.266666666666667,8,1
"2131",72,0,1,0.0666666666666667,2,0
"2132",72,0,2,0.166666666666667,5,0
"2133",72,0,3,0.1,3,0
"2134",72,0,4,0.133333333333333,4,0
"2135",72,0,5,0.166666666666667,5,0
"2136",72,0,6,0.1,3,1
"2137",72,0,7,0.2,6,1
"2138",72,0,8,0.133333333333333,4,1
"2139",72,0,9,0.166666666666667,5,1
"2140",72,0,10,0.2,6,1
"2141",72,0,11,0.3,9,1
"2142",72,0,12,0.2,6,1
"2143",72,0,13,0.2,6,1
"2144",72,0,14,0.166666666666667,5,1
"2145",72,0,15,0.233333333333333,7,1
"2146",72,1,1,0.1,3,0
"2147",72,1,2,0.1,3,0
"2148",72,1,3,0.1,3,0
"2149",72,1,4,0.0333333333333333,1,0
"2150",72,1,5,0.1,3,0
"2151",72,1,6,0.1,3,1
"2152",72,1,7,0.166666666666667,5,1
"2153",72,1,8,0.166666666666667,5,1
"2154",72,1,9,0.2,6,1
"2155",72,1,10,0.166666666666667,5,1
"2156",72,1,11,0.133333333333333,4,1
"2157",72,1,12,0.0666666666666667,2,1
"2158",72,1,13,0.2,6,1
"2159",72,1,14,0.133333333333333,4,1
"2160",72,1,15,0.266666666666667,8,1
"2161",73,0,1,0.166666666666667,5,0
"2162",73,0,2,0.2,6,0
"2163",73,0,3,0.133333333333333,4,0
"2164",73,0,4,0.133333333333333,4,0
"2165",73,0,5,0.4,12,0
"2166",73,0,6,0.333333333333333,10,1
"2167",73,0,7,0.2,6,1
"2168",73,0,8,0.266666666666667,8,1
"2169",73,0,9,0.2,6,1
"2170",73,0,10,0.0666666666666667,2,1
"2171",73,0,11,0.266666666666667,8,1
"2172",73,0,12,0.266666666666667,8,1
"2173",73,0,13,0.366666666666667,11,1
"2174",73,0,14,0.3,9,1
"2175",73,0,15,0.266666666666667,8,1
"2176",73,1,1,0.3,9,0
"2177",73,1,2,0.266666666666667,8,0
"2178",73,1,3,0.233333333333333,7,0
"2179",73,1,4,0.1,3,0
"2180",73,1,5,0.233333333333333,7,0
"2181",73,1,6,0.233333333333333,7,1
"2182",73,1,7,0.333333333333333,10,1
"2183",73,1,8,0.3,9,1
"2184",73,1,9,0.3,9,1
"2185",73,1,10,0.266666666666667,8,1
"2186",73,1,11,0.433333333333333,13,1
"2187",73,1,12,0.333333333333333,10,1
"2188",73,1,13,0.333333333333333,10,1
"2189",73,1,14,0.333333333333333,10,1
"2190",73,1,15,0.4,12,1
"2191",74,0,1,0.233333333333333,7,0
"2192",74,0,2,0.166666666666667,5,0
"2193",74,0,3,0.233333333333333,7,0
"2194",74,0,4,0.233333333333333,7,0
"2195",74,0,5,0.2,6,0
"2196",74,0,6,0.2,6,1
"2197",74,0,7,0.3,9,1
"2198",74,0,8,0.2,6,1
"2199",74,0,9,0.2,6,1
"2200",74,0,10,0.166666666666667,5,1
"2201",74,0,11,0.266666666666667,8,1
"2202",74,0,12,0.133333333333333,4,1
"2203",74,0,13,0.166666666666667,5,1
"2204",74,0,14,0.233333333333333,7,1
"2205",74,0,15,0.166666666666667,5,1
"2206",74,1,1,0.0333333333333333,1,0
"2207",74,1,2,0.1,3,0
"2208",74,1,3,0.2,6,0
"2209",74,1,4,0.333333333333333,10,0
"2210",74,1,5,0.0333333333333333,1,0
"2211",74,1,6,0.2,6,1
"2212",74,1,7,0.3,9,1
"2213",74,1,8,0.2,6,1
"2214",74,1,9,0.3,9,1
"2215",74,1,10,0.4,12,1
"2216",74,1,11,0.5,15,1
"2217",74,1,12,0.433333333333333,13,1
"2218",74,1,13,0.466666666666667,14,1
"2219",74,1,14,0.5,15,1
"2220",74,1,15,0.566666666666667,17,1
"2221",75,0,1,0.233333333333333,7,0
"2222",75,0,2,0.233333333333333,7,0
"2223",75,0,3,0.166666666666667,5,0
"2224",75,0,4,0.233333333333333,7,0
"2225",75,0,5,0.333333333333333,10,0
"2226",75,0,6,0.3,9,1
"2227",75,0,7,0.3,9,1
"2228",75,0,8,0.233333333333333,7,1
"2229",75,0,9,0.2,6,1
"2230",75,0,10,0.266666666666667,8,1
"2231",75,0,11,0.1,3,1
"2232",75,0,12,0.233333333333333,7,1
"2233",75,0,13,0.466666666666667,14,1
"2234",75,0,14,0.4,12,1
"2235",75,0,15,0.366666666666667,11,1
"2236",75,1,1,0.166666666666667,5,0
"2237",75,1,2,0.233333333333333,7,0
"2238",75,1,3,0.366666666666667,11,0
"2239",75,1,4,0.233333333333333,7,0
"2240",75,1,5,0.233333333333333,7,0
"2241",75,1,6,0.266666666666667,8,1
"2242",75,1,7,0.233333333333333,7,1
"2243",75,1,8,0.233333333333333,7,1
"2244",75,1,9,0.2,6,1
"2245",75,1,10,0.3,9,1
"2246",75,1,11,0.233333333333333,7,1
"2247",75,1,12,0.333333333333333,10,1
"2248",75,1,13,0.3,9,1
"2249",75,1,14,0.366666666666667,11,1
"2250",75,1,15,0.3,9,1
"2251",76,0,1,0.133333333333333,4,0
"2252",76,0,2,0.133333333333333,4,0
"2253",76,0,3,0.266666666666667,8,0
"2254",76,0,4,0.233333333333333,7,0
"2255",76,0,5,0.166666666666667,5,0
"2256",76,0,6,0.133333333333333,4,1
"2257",76,0,7,0.2,6,1
"2258",76,0,8,0.133333333333333,4,1
"2259",76,0,9,0.233333333333333,7,1
"2260",76,0,10,0.233333333333333,7,1
"2261",76,0,11,0.333333333333333,10,1
"2262",76,0,12,0.366666666666667,11,1
"2263",76,0,13,0.333333333333333,10,1
"2264",76,0,14,0.333333333333333,10,1
"2265",76,0,15,0.2,6,1
"2266",76,1,1,0.2,6,0
"2267",76,1,2,0.166666666666667,5,0
"2268",76,1,3,0.233333333333333,7,0
"2269",76,1,4,0.166666666666667,5,0
"2270",76,1,5,0.166666666666667,5,0
"2271",76,1,6,0.2,6,1
"2272",76,1,7,0.1,3,1
"2273",76,1,8,0.3,9,1
"2274",76,1,9,0.366666666666667,11,1
"2275",76,1,10,0.433333333333333,13,1
"2276",76,1,11,0.5,15,1
"2277",76,1,12,0.5,15,1
"2278",76,1,13,0.6,18,1
"2279",76,1,14,0.633333333333333,19,1
"2280",76,1,15,0.666666666666667,20,1
"2281",77,0,1,0.1,3,0
"2282",77,0,2,0.0666666666666667,2,0
"2283",77,0,3,0.0666666666666667,2,0
"2284",77,0,4,0.1,3,0
"2285",77,0,5,0.0333333333333333,1,0
"2286",77,0,6,0.1,3,1
"2287",77,0,7,0.166666666666667,5,1
"2288",77,0,8,0.233333333333333,7,1
"2289",77,0,9,0.266666666666667,8,1
"2290",77,0,10,0.233333333333333,7,1
"2291",77,0,11,0.166666666666667,5,1
"2292",77,0,12,0.266666666666667,8,1
"2293",77,0,13,0.233333333333333,7,1
"2294",77,0,14,0.133333333333333,4,1
"2295",77,0,15,0.233333333333333,7,1
"2296",77,1,1,0.0666666666666667,2,0
"2297",77,1,2,0.0666666666666667,2,0
"2298",77,1,3,0.2,6,0
"2299",77,1,4,0.133333333333333,4,0
"2300",77,1,5,0.166666666666667,5,0
"2301",77,1,6,0.0666666666666667,2,1
"2302",77,1,7,0.1,3,1
"2303",77,1,8,0.0333333333333333,1,1
"2304",77,1,9,0.166666666666667,5,1
"2305",77,1,10,0.166666666666667,5,1
"2306",77,1,11,0.133333333333333,4,1
"2307",77,1,12,0.266666666666667,8,1
"2308",77,1,13,0.233333333333333,7,1
"2309",77,1,14,0.233333333333333,7,1
"2310",77,1,15,0.266666666666667,8,1
"2311",78,0,1,0.0333333333333333,1,0
"2312",78,0,2,0.0333333333333333,1,0
"2313",78,0,3,0.1,3,0
"2314",78,0,4,0.0666666666666667,2,0
"2315",78,0,5,0.0666666666666667,2,0
"2316",78,0,6,0.133333333333333,4,1
"2317",78,0,7,0.133333333333333,4,1
"2318",78,0,8,0.133333333333333,4,1
"2319",78,0,9,0.1,3,1
"2320",78,0,10,0.166666666666667,5,1
"2321",78,0,11,0.166666666666667,5,1
"2322",78,0,12,0.133333333333333,4,1
"2323",78,0,13,0.233333333333333,7,1
"2324",78,0,14,0.166666666666667,5,1
"2325",78,0,15,0.2,6,1
"2326",78,1,1,0,0,0
"2327",78,1,2,0.0333333333333333,1,0
"2328",78,1,3,0.0333333333333333,1,0
"2329",78,1,4,0.1,3,0
"2330",78,1,5,0.1,3,0
"2331",78,1,6,0.0666666666666667,2,1
"2332",78,1,7,0.1,3,1
"2333",78,1,8,0.1,3,1
"2334",78,1,9,0.133333333333333,4,1
"2335",78,1,10,0.2,6,1
"2336",78,1,11,0.2,6,1
"2337",78,1,12,0.133333333333333,4,1
"2338",78,1,13,0.333333333333333,10,1
"2339",78,1,14,0.333333333333333,10,1
"2340",78,1,15,0.433333333333333,13,1
"2341",79,0,1,0.166666666666667,5,0
"2342",79,0,2,0.233333333333333,7,0
"2343",79,0,3,0.133333333333333,4,0
"2344",79,0,4,0.1,3,0
"2345",79,0,5,0.166666666666667,5,0
"2346",79,0,6,0.166666666666667,5,1
"2347",79,0,7,0.166666666666667,5,1
"2348",79,0,8,0.133333333333333,4,1
"2349",79,0,9,0.2,6,1
"2350",79,0,10,0.166666666666667,5,1
"2351",79,0,11,0.2,6,1
"2352",79,0,12,0.233333333333333,7,1
"2353",79,0,13,0.233333333333333,7,1
"2354",79,0,14,0.233333333333333,7,1
"2355",79,0,15,0.3,9,1
"2356",79,1,1,0.1,3,0
"2357",79,1,2,0.0333333333333333,1,0
"2358",79,1,3,0.0333333333333333,1,0
"2359",79,1,4,0.1,3,0
"2360",79,1,5,0.1,3,0
"2361",79,1,6,0.2,6,1
"2362",79,1,7,0.2,6,1
"2363",79,1,8,0.233333333333333,7,1
"2364",79,1,9,0.266666666666667,8,1
"2365",79,1,10,0.4,12,1
"2366",79,1,11,0.4,12,1
"2367",79,1,12,0.433333333333333,13,1
"2368",79,1,13,0.466666666666667,14,1
"2369",79,1,14,0.566666666666667,17,1
"2370",79,1,15,0.6,18,1
"2371",80,0,1,0.2,6,0
"2372",80,0,2,0.3,9,0
"2373",80,0,3,0.2,6,0
"2374",80,0,4,0.133333333333333,4,0
"2375",80,0,5,0.2,6,0
"2376",80,0,6,0.3,9,1
"2377",80,0,7,0.233333333333333,7,1
"2378",80,0,8,0.166666666666667,5,1
"2379",80,0,9,0.333333333333333,10,1
"2380",80,0,10,0.266666666666667,8,1
"2381",80,0,11,0.266666666666667,8,1
"2382",80,0,12,0.3,9,1
"2383",80,0,13,0.233333333333333,7,1
"2384",80,0,14,0.433333333333333,13,1
"2385",80,0,15,0.2,6,1
"2386",80,1,1,0.2,6,0
"2387",80,1,2,0.166666666666667,5,0
"2388",80,1,3,0.133333333333333,4,0
"2389",80,1,4,0.266666666666667,8,0
"2390",80,1,5,0.3,9,0
"2391",80,1,6,0.233333333333333,7,1
"2392",80,1,7,0.233333333333333,7,1
"2393",80,1,8,0.266666666666667,8,1
"2394",80,1,9,0.2,6,1
"2395",80,1,10,0.333333333333333,10,1
"2396",80,1,11,0.333333333333333,10,1
"2397",80,1,12,0.3,9,1
"2398",80,1,13,0.333333333333333,10,1
"2399",80,1,14,0.266666666666667,8,1
"2400",80,1,15,0.2,6,1
"2401",81,0,1,0.2,6,0
"2402",81,0,2,0.266666666666667,8,0
"2403",81,0,3,0.266666666666667,8,0
"2404",81,0,4,0.133333333333333,4,0
"2405",81,0,5,0.3,9,0
"2406",81,0,6,0.333333333333333,10,1
"2407",81,0,7,0.3,9,1
"2408",81,0,8,0.3,9,1
