"","sub_id","condition","session","mean_correct","num_correct","phase"
"2409",81,0,9,0.166666666666667,5,1
"2410",81,0,10,0.333333333333333,10,1
"2411",81,0,11,0.366666666666667,11,1
"2412",81,0,12,0.366666666666667,11,1
"2413",81,0,13,0.233333333333333,7,1
"2414",81,0,14,0.3,9,1
"2415",81,0,15,0.4,12,1
"2416",81,1,1,0.233333333333333,7,0
"2417",81,1,2,0.166666666666667,5,0
"2418",81,1,3,0.233333333333333,7,0
"2419",81,1,4,0.2,6,0
"2420",81,1,5,0.166666666666667,5,0
"2421",81,1,6,0.4,12,1
"2422",81,1,7,0.466666666666667,14,1
"2423",81,1,8,0.366666666666667,11,1
"2424",81,1,9,0.4,12,1
"2425",81,1,10,0.5,15,1
"2426",81,1,11,0.633333333333333,19,1
"2427",81,1,12,0.733333333333333,22,1
"2428",81,1,13,0.7,21,1
"2429",81,1,14,0.733333333333333,22,1
"2430",81,1,15,0.766666666666667,23,1
"2431",82,0,1,0.1,3,0
"2432",82,0,2,0.1,3,0
"2433",82,0,3,0.1,3,0
"2434",82,0,4,0.366666666666667,11,0
"2435",82,0,5,0.166666666666667,5,0
"2436",82,0,6,0.266666666666667,8,1
"2437",82,0,7,0.133333333333333,4,1
"2438",82,0,8,0.133333333333333,4,1
"2439",82,0,9,0.266666666666667,8,1
"2440",82,0,10,0.266666666666667,8,1
"2441",82,0,11,0.2,6,1
"2442",82,0,12,0.2,6,1
"2443",82,0,13,0.333333333333333,10,1
"2444",82,0,14,0.166666666666667,5,1
"2445",82,0,15,0.133333333333333,4,1
"2446",82,1,1,0.133333333333333,4,0
"2447",82,1,2,0.233333333333333,7,0
"2448",82,1,3,0.133333333333333,4,0
"2449",82,1,4,0.0666666666666667,2,0
"2450",82,1,5,0.166666666666667,5,0
"2451",82,1,6,0.3,9,1
"2452",82,1,7,0.233333333333333,7,1
"2453",82,1,8,0.2,6,1
"2454",82,1,9,0.1,3,1
"2455",82,1,10,0.166666666666667,5,1
"2456",82,1,11,0.266666666666667,8,1
"2457",82,1,12,0.266666666666667,8,1
"2458",82,1,13,0.2,6,1
"2459",82,1,14,0.366666666666667,11,1
"2460",82,1,15,0.366666666666667,11,1
"2461",83,0,1,0.166666666666667,5,0
"2462",83,0,2,0.2,6,0
"2463",83,0,3,0.166666666666667,5,0
"2464",83,0,4,0.266666666666667,8,0
"2465",83,0,5,0.166666666666667,5,0
"2466",83,0,6,0.166666666666667,5,1
"2467",83,0,7,0.4,12,1
"2468",83,0,8,0.233333333333333,7,1
"2469",83,0,9,0.3,9,1
"2470",83,0,10,0.366666666666667,11,1
"2471",83,0,11,0.266666666666667,8,1
"2472",83,0,12,0.366666666666667,11,1
"2473",83,0,13,0.333333333333333,10,1
"2474",83,0,14,0.266666666666667,8,1
"2475",83,0,15,0.266666666666667,8,1
"2476",83,1,1,0.233333333333333,7,0
"2477",83,1,2,0.133333333333333,4,0
"2478",83,1,3,0.133333333333333,4,0
"2479",83,1,4,0.166666666666667,5,0
"2480",83,1,5,0.0666666666666667,2,0
"2481",83,1,6,0.2,6,1
"2482",83,1,7,0.233333333333333,7,1
"2483",83,1,8,0.333333333333333,10,1
"2484",83,1,9,0.366666666666667,11,1
"2485",83,1,10,0.5,15,1
"2486",83,1,11,0.533333333333333,16,1
"2487",83,1,12,0.5,15,1
"2488",83,1,13,0.433333333333333,13,1
"2489",83,1,14,0.433333333333333,13,1
"2490",83,1,15,0.4,12,1
"2491",84,0,1,0.2,6,0
"2492",84,0,2,0.266666666666667,8,0
"2493",84,0,3,0.266666666666667,8,0
"2494",84,0,4,0.333333333333333,10,0
"2495",84,0,5,0.233333333333333,7,0
"2496",84,0,6,0.266666666666667,8,1
"2497",84,0,7,0.3,9,1
"2498",84,0,8,0.433333333333333,13,1
"2499",84,0,9,0.366666666666667,11,1
"2500",84,0,10,0.366666666666667,11,1
"2501",84,0,11,0.433333333333333,13,1
"2502",84,0,12,0.433333333333333,13,1
"2503",84,0,13,0.433333333333333,13,1
"2504",84,0,14,0.5,15,1
"2505",84,0,15,0.466666666666667,14,1
"2506",84,1,1,0.133333333333333,4,0
"2507",84,1,2,0.166666666666667,5,0
"2508",84,1,3,0.2,6,0
"2509",84,1,4,0.333333333333333,10,0
"2510",84,1,5,0.4,12,0
"2511",84,1,6,0.433333333333333,13,1
"2512",84,1,7,0.433333333333333,13,1
"2513",84,1,8,0.6,18,1
"2514",84,1,9,0.666666666666667,20,1
"2515",84,1,10,0.7,21,1
"2516",84,1,11,0.6,18,1
"2517",84,1,12,0.733333333333333,22,1
"2518",84,1,13,0.8,24,1
"2519",84,1,14,0.8,24,1
"2520",84,1,15,0.9,27,1
"2521",85,0,1,0.3,9,0
"2522",85,0,2,0.3,9,0
"2523",85,0,3,0.333333333333333,10,0
"2524",85,0,4,0.133333333333333,4,0
"2525",85,0,5,0.266666666666667,8,0
"2526",85,0,6,0.466666666666667,14,1
"2527",85,0,7,0.3,9,1
"2528",85,0,8,0.433333333333333,13,1
"2529",85,0,9,0.333333333333333,10,1
"2530",85,0,10,0.4,12,1
"2531",85,0,11,0.5,15,1
"2532",85,0,12,0.4,12,1
"2533",85,0,13,0.366666666666667,11,1
"2534",85,0,14,0.433333333333333,13,1
"2535",85,0,15,0.5,15,1
"2536",85,1,1,0.166666666666667,5,0
"2537",85,1,2,0.366666666666667,11,0
"2538",85,1,3,0.433333333333333,13,0
"2539",85,1,4,0.4,12,0
"2540",85,1,5,0.5,15,0
"2541",85,1,6,0.466666666666667,14,1
"2542",85,1,7,0.4,12,1
"2543",85,1,8,0.6,18,1
"2544",85,1,9,0.7,21,1
"2545",85,1,10,0.7,21,1
"2546",85,1,11,0.866666666666667,26,1
"2547",85,1,12,0.8,24,1
"2548",85,1,13,0.966666666666667,29,1
"2549",85,1,14,0.833333333333333,25,1
"2550",85,1,15,0.966666666666667,29,1
"2551",86,0,1,0.0333333333333333,1,0
"2552",86,0,2,0.1,3,0
"2553",86,0,3,0.1,3,0
"2554",86,0,4,0.1,3,0
"2555",86,0,5,0.1,3,0
"2556",86,0,6,0.133333333333333,4,1
"2557",86,0,7,0.133333333333333,4,1
"2558",86,0,8,0.133333333333333,4,1
"2559",86,0,9,0.133333333333333,4,1
"2560",86,0,10,0.1,3,1
"2561",86,0,11,0.133333333333333,4,1
"2562",86,0,12,0.1,3,1
"2563",86,0,13,0.133333333333333,4,1
"2564",86,0,14,0.133333333333333,4,1
"2565",86,0,15,0.2,6,1
"2566",86,1,1,0.1,3,0
"2567",86,1,2,0.1,3,0
"2568",86,1,3,0,0,0
"2569",86,1,4,0.0666666666666667,2,0
"2570",86,1,5,0.2,6,0
"2571",86,1,6,0.266666666666667,8,1
"2572",86,1,7,0.0666666666666667,2,1
"2573",86,1,8,0.2,6,1
"2574",86,1,9,0.3,9,1
"2575",86,1,10,0.333333333333333,10,1
"2576",86,1,11,0.433333333333333,13,1
"2577",86,1,12,0.333333333333333,10,1
"2578",86,1,13,0.433333333333333,13,1
"2579",86,1,14,0.433333333333333,13,1
"2580",86,1,15,0.5,15,1
"2581",87,0,1,0.133333333333333,4,0
"2582",87,0,2,0.0666666666666667,2,0
"2583",87,0,3,0.1,3,0
"2584",87,0,4,0.266666666666667,8,0
"2585",87,0,5,0.233333333333333,7,0
"2586",87,0,6,0.2,6,1
"2587",87,0,7,0.2,6,1
"2588",87,0,8,0.233333333333333,7,1
"2589",87,0,9,0.2,6,1
"2590",87,0,10,0.166666666666667,5,1
"2591",87,0,11,0.133333333333333,4,1
"2592",87,0,12,0.3,9,1
"2593",87,0,13,0.233333333333333,7,1
"2594",87,0,14,0.333333333333333,10,1
"2595",87,0,15,0.266666666666667,8,1
"2596",87,1,1,0.166666666666667,5,0
"2597",87,1,2,0.166666666666667,5,0
"2598",87,1,3,0.133333333333333,4,0
"2599",87,1,4,0.133333333333333,4,0
"2600",87,1,5,0.2,6,0
"2601",87,1,6,0.233333333333333,7,1
"2602",87,1,7,0.3,9,1
"2603",87,1,8,0.333333333333333,10,1
"2604",87,1,9,0.3,9,1
"2605",87,1,10,0.166666666666667,5,1
"2606",87,1,11,0.333333333333333,10,1
"2607",87,1,12,0.333333333333333,10,1
"2608",87,1,13,0.466666666666667,14,1
"2609",87,1,14,0.3,9,1
"2610",87,1,15,0.533333333333333,16,1
"2611",88,0,1,0.166666666666667,5,0
"2612",88,0,2,0.366666666666667,11,0
"2613",88,0,3,0.333333333333333,10,0
"2614",88,0,4,0.4,12,0
"2615",88,0,5,0.266666666666667,8,0
"2616",88,0,6,0.333333333333333,10,1
"2617",88,0,7,0.3,9,1
"2618",88,0,8,0.266666666666667,8,1
"2619",88,0,9,0.366666666666667,11,1
"2620",88,0,10,0.366666666666667,11,1
"2621",88,0,11,0.533333333333333,16,1
"2622",88,0,12,0.3,9,1
"2623",88,0,13,0.533333333333333,16,1
"2624",88,0,14,0.4,12,1
"2625",88,0,15,0.433333333333333,13,1
"2626",88,1,1,0.233333333333333,7,0
"2627",88,1,2,0.2,6,0
"2628",88,1,3,0.266666666666667,8,0
"2629",88,1,4,0.366666666666667,11,0
"2630",88,1,5,0.2,6,0
"2631",88,1,6,0.4,12,1
"2632",88,1,7,0.466666666666667,14,1
"2633",88,1,8,0.3,9,1
"2634",88,1,9,0.333333333333333,10,1
"2635",88,1,10,0.3,9,1
"2636",88,1,11,0.266666666666667,8,1
"2637",88,1,12,0.366666666666667,11,1
"2638",88,1,13,0.466666666666667,14,1
"2639",88,1,14,0.5,15,1
"2640",88,1,15,0.333333333333333,10,1
"2641",89,0,1,0.1,3,0
"2642",89,0,2,0.133333333333333,4,0
"2643",89,0,3,0.166666666666667,5,0
"2644",89,0,4,0.2,6,0
"2645",89,0,5,0.133333333333333,4,0
"2646",89,0,6,0.233333333333333,7,1
"2647",89,0,7,0.233333333333333,7,1
"2648",89,0,8,0.133333333333333,4,1
"2649",89,0,9,0.2,6,1
"2650",89,0,10,0.2,6,1
"2651",89,0,11,0.233333333333333,7,1
"2652",89,0,12,0.333333333333333,10,1
"2653",89,0,13,0.333333333333333,10,1
"2654",89,0,14,0.4,12,1
"2655",89,0,15,0.233333333333333,7,1
"2656",89,1,1,0.166666666666667,5,0
"2657",89,1,2,0.133333333333333,4,0
"2658",89,1,3,0.233333333333333,7,0
"2659",89,1,4,0.266666666666667,8,0
"2660",89,1,5,0.166666666666667,5,0
"2661",89,1,6,0.0666666666666667,2,1
"2662",89,1,7,0.233333333333333,7,1
"2663",89,1,8,0.266666666666667,8,1
"2664",89,1,9,0.266666666666667,8,1
"2665",89,1,10,0.166666666666667,5,1
"2666",89,1,11,0.2,6,1
"2667",89,1,12,0.233333333333333,7,1
"2668",89,1,13,0.2,6,1
"2669",89,1,14,0.433333333333333,13,1
"2670",89,1,15,0.233333333333333,7,1
"2671",90,0,1,0.166666666666667,5,0
"2672",90,0,2,0.166666666666667,5,0
"2673",90,0,3,0.266666666666667,8,0
"2674",90,0,4,0.266666666666667,8,0
"2675",90,0,5,0.2,6,0
"2676",90,0,6,0.233333333333333,7,1
"2677",90,0,7,0.2,6,1
"2678",90,0,8,0.166666666666667,5,1
"2679",90,0,9,0.133333333333333,4,1
"2680",90,0,10,0.233333333333333,7,1
"2681",90,0,11,0.133333333333333,4,1
"2682",90,0,12,0.2,6,1
"2683",90,0,13,0.3,9,1
"2684",90,0,14,0.366666666666667,11,1
"2685",90,0,15,0.233333333333333,7,1
"2686",90,1,1,0.1,3,0
"2687",90,1,2,0.166666666666667,5,0
"2688",90,1,3,0.266666666666667,8,0
"2689",90,1,4,0.2,6,0
"2690",90,1,5,0.266666666666667,8,0
"2691",90,1,6,0.233333333333333,7,1
"2692",90,1,7,0.3,9,1
"2693",90,1,8,0.233333333333333,7,1
"2694",90,1,9,0.133333333333333,4,1
"2695",90,1,10,0.366666666666667,11,1
"2696",90,1,11,0.4,12,1
"2697",90,1,12,0.3,9,1
"2698",90,1,13,0.233333333333333,7,1
"2699",90,1,14,0.3,9,1
"2700",90,1,15,0.4,12,1
"2701",91,0,1,0.133333333333333,4,0
"2702",91,0,2,0.233333333333333,7,0
"2703",91,0,3,0.3,9,0
"2704",91,0,4,0.133333333333333,4,0
"2705",91,0,5,0.166666666666667,5,0
"2706",91,0,6,0.333333333333333,10,1
"2707",91,0,7,0.3,9,1
"2708",91,0,8,0.2,6,1
"2709",91,0,9,0.266666666666667,8,1
"2710",91,0,10,0.2,6,1
"2711",91,0,11,0.266666666666667,8,1
"2712",91,0,12,0.333333333333333,10,1
"2713",91,0,13,0.266666666666667,8,1
"2714",91,0,14,0.3,9,1
"2715",91,0,15,0.4,12,1
"2716",91,1,1,0.0666666666666667,2,0
"2717",91,1,2,0.1,3,0
"2718",91,1,3,0.133333333333333,4,0
"2719",91,1,4,0.0666666666666667,2,0
"2720",91,1,5,0.133333333333333,4,0
"2721",91,1,6,0.233333333333333,7,1
"2722",91,1,7,0.3,9,1
"2723",91,1,8,0.5,15,1
"2724",91,1,9,0.433333333333333,13,1
"2725",91,1,10,0.633333333333333,19,1
"2726",91,1,11,0.6,18,1
"2727",91,1,12,0.566666666666667,17,1
"2728",91,1,13,0.666666666666667,20,1
"2729",91,1,14,0.7,21,1
"2730",91,1,15,0.9,27,1
"2731",92,0,1,0.133333333333333,4,0
"2732",92,0,2,0.0666666666666667,2,0
"2733",92,0,3,0.133333333333333,4,0
"2734",92,0,4,0.166666666666667,5,0
"2735",92,0,5,0.133333333333333,4,0
"2736",92,0,6,0.133333333333333,4,1
"2737",92,0,7,0.133333333333333,4,1
"2738",92,0,8,0.166666666666667,5,1
"2739",92,0,9,0.333333333333333,10,1
"2740",92,0,10,0.166666666666667,5,1
"2741",92,0,11,0.266666666666667,8,1
"2742",92,0,12,0.266666666666667,8,1
"2743",92,0,13,0.266666666666667,8,1
"2744",92,0,14,0.166666666666667,5,1
"2745",92,0,15,0.233333333333333,7,1
"2746",92,1,1,0.0666666666666667,2,0
"2747",92,1,2,0.166666666666667,5,0
"2748",92,1,3,0.2,6,0
"2749",92,1,4,0.2,6,0
"2750",92,1,5,0.233333333333333,7,0
"2751",92,1,6,0.2,6,1
"2752",92,1,7,0.266666666666667,8,1
"2753",92,1,8,0.1,3,1
"2754",92,1,9,0.1,3,1
"2755",92,1,10,0.166666666666667,5,1
"2756",92,1,11,0.233333333333333,7,1
"2757",92,1,12,0.3,9,1
"2758",92,1,13,0.266666666666667,8,1
"2759",92,1,14,0.333333333333333,10,1
"2760",92,1,15,0.266666666666667,8,1
"2761",93,0,1,0.3,9,0
"2762",93,0,2,0.233333333333333,7,0
"2763",93,0,3,0.166666666666667,5,0
"2764",93,0,4,0.2,6,0
"2765",93,0,5,0.2,6,0
"2766",93,0,6,0.333333333333333,10,1
"2767",93,0,7,0.133333333333333,4,1
"2768",93,0,8,0.133333333333333,4,1
"2769",93,0,9,0.3,9,1
"2770",93,0,10,0.133333333333333,4,1
"2771",93,0,11,0.3,9,1
"2772",93,0,12,0.266666666666667,8,1
"2773",93,0,13,0.3,9,1
"2774",93,0,14,0.366666666666667,11,1
"2775",93,0,15,0.366666666666667,11,1
"2776",93,1,1,0.1,3,0
"2777",93,1,2,0.166666666666667,5,0
"2778",93,1,3,0.133333333333333,4,0
"2779",93,1,4,0.1,3,0
"2780",93,1,5,0.133333333333333,4,0
"2781",93,1,6,0.233333333333333,7,1
"2782",93,1,7,0.333333333333333,10,1
"2783",93,1,8,0.333333333333333,10,1
"2784",93,1,9,0.333333333333333,10,1
"2785",93,1,10,0.333333333333333,10,1
"2786",93,1,11,0.466666666666667,14,1
"2787",93,1,12,0.366666666666667,11,1
"2788",93,1,13,0.366666666666667,11,1
"2789",93,1,14,0.4,12,1
"2790",93,1,15,0.4,12,1
"2791",94,0,1,0.166666666666667,5,0
"2792",94,0,2,0.133333333333333,4,0
"2793",94,0,3,0.166666666666667,5,0
"2794",94,0,4,0.2,6,0
"2795",94,0,5,0.2,6,0
"2796",94,0,6,0.2,6,1
"2797",94,0,7,0.1,3,1
"2798",94,0,8,0.1,3,1
"2799",94,0,9,0.133333333333333,4,1
"2800",94,0,10,0.2,6,1
"2801",94,0,11,0.3,9,1
"2802",94,0,12,0.266666666666667,8,1
"2803",94,0,13,0.266666666666667,8,1
"2804",94,0,14,0.433333333333333,13,1
"2805",94,0,15,0.366666666666667,11,1
"2806",94,1,1,0.233333333333333,7,0
"2807",94,1,2,0.133333333333333,4,0
"2808",94,1,3,0.2,6,0
"2809",94,1,4,0.166666666666667,5,0
"2810",94,1,5,0.3,9,0
"2811",94,1,6,0.3,9,1
"2812",94,1,7,0.433333333333333,13,1
"2813",94,1,8,0.433333333333333,13,1
"2814",94,1,9,0.466666666666667,14,1
"2815",94,1,10,0.433333333333333,13,1
"2816",94,1,11,0.7,21,1
"2817",94,1,12,0.633333333333333,19,1
"2818",94,1,13,0.7,21,1
"2819",94,1,14,0.733333333333333,22,1
"2820",94,1,15,0.8,24,1
"2821",95,0,1,0.133333333333333,4,0
"2822",95,0,2,0.333333333333333,10,0
"2823",95,0,3,0.133333333333333,4,0
"2824",95,0,4,0.166666666666667,5,0
"2825",95,0,5,0.266666666666667,8,0
"2826",95,0,6,0.233333333333333,7,1
"2827",95,0,7,0.133333333333333,4,1
"2828",95,0,8,0.166666666666667,5,1
"2829",95,0,9,0.1,3,1
"2830",95,0,10,0.166666666666667,5,1
"2831",95,0,11,0.266666666666667,8,1
"2832",95,0,12,0.233333333333333,7,1
"2833",95,0,13,0.2,6,1
"2834",95,0,14,0.133333333333333,4,1
"2835",95,0,15,0.133333333333333,4,1
"2836",95,1,1,0.2,6,0
"2837",95,1,2,0.233333333333333,7,0
"2838",95,1,3,0.2,6,0
"2839",95,1,4,0.266666666666667,8,0
"2840",95,1,5,0.2,6,0
"2841",95,1,6,0.133333333333333,4,1
"2842",95,1,7,0.366666666666667,11,1
"2843",95,1,8,0.5,15,1
"2844",95,1,9,0.5,15,1
"2845",95,1,10,0.6,18,1
"2846",95,1,11,0.766666666666667,23,1
"2847",95,1,12,0.766666666666667,23,1
"2848",95,1,13,0.8,24,1
"2849",95,1,14,0.733333333333333,22,1
"2850",95,1,15,0.766666666666667,23,1
"2851",96,0,1,0.2,6,0
"2852",96,0,2,0.2,6,0
"2853",96,0,3,0.266666666666667,8,0
"2854",96,0,4,0.266666666666667,8,0
"2855",96,0,5,0.3,9,0
"2856",96,0,6,0.333333333333333,10,1
"2857",96,0,7,0.366666666666667,11,1
"2858",96,0,8,0.3,9,1
"2859",96,0,9,0.166666666666667,5,1
"2860",96,0,10,0.366666666666667,11,1
"2861",96,0,11,0.433333333333333,13,1
"2862",96,0,12,0.3,9,1
"2863",96,0,13,0.266666666666667,8,1
"2864",96,0,14,0.466666666666667,14,1
"2865",96,0,15,0.333333333333333,10,1
"2866",96,1,1,0.3,9,0
"2867",96,1,2,0.333333333333333,10,0
"2868",96,1,3,0.133333333333333,4,0
"2869",96,1,4,0.2,6,0
"2870",96,1,5,0.166666666666667,5,0
"2871",96,1,6,0.166666666666667,5,1
"2872",96,1,7,0.4,12,1
"2873",96,1,8,0.4,12,1
"2874",96,1,9,0.666666666666667,20,1
"2875",96,1,10,0.6,18,1
"2876",96,1,11,0.7,21,1
"2877",96,1,12,0.7,21,1
"2878",96,1,13,0.866666666666667,26,1
"2879",96,1,14,0.9,27,1
"2880",96,1,15,0.833333333333333,25,1
"2881",97,0,1,0.133333333333333,4,0
"2882",97,0,2,0.2,6,0
"2883",97,0,3,0.1,3,0
"2884",97,0,4,0.2,6,0
"2885",97,0,5,0.166666666666667,5,0
"2886",97,0,6,0.166666666666667,5,1
"2887",97,0,7,0.2,6,1
"2888",97,0,8,0.2,6,1
"2889",97,0,9,0.266666666666667,8,1
"2890",97,0,10,0.166666666666667,5,1
"2891",97,0,11,0.266666666666667,8,1
"2892",97,0,12,0.233333333333333,7,1
"2893",97,0,13,0.3,9,1
"2894",97,0,14,0.266666666666667,8,1
"2895",97,0,15,0.2,6,1
"2896",97,1,1,0.0666666666666667,2,0
"2897",97,1,2,0.2,6,0
"2898",97,1,3,0.0666666666666667,2,0
"2899",97,1,4,0.166666666666667,5,0
"2900",97,1,5,0.1,3,0
"2901",97,1,6,0.133333333333333,4,1
"2902",97,1,7,0.2,6,1
"2903",97,1,8,0.233333333333333,7,1
"2904",97,1,9,0.3,9,1
"2905",97,1,10,0.333333333333333,10,1
"2906",97,1,11,0.433333333333333,13,1
"2907",97,1,12,0.3,9,1
"2908",97,1,13,0.333333333333333,10,1
"2909",97,1,14,0.466666666666667,14,1
"2910",97,1,15,0.266666666666667,8,1
"2911",98,0,1,0.0666666666666667,2,0
"2912",98,0,2,0.0666666666666667,2,0
"2913",98,0,3,0.0666666666666667,2,0
"2914",98,0,4,0.166666666666667,5,0
"2915",98,0,5,0.233333333333333,7,0
"2916",98,0,6,0.1,3,1
"2917",98,0,7,0.1,3,1
"2918",98,0,8,0.166666666666667,5,1
"2919",98,0,9,0.1,3,1
"2920",98,0,10,0.2,6,1
"2921",98,0,11,0.0666666666666667,2,1
"2922",98,0,12,0.166666666666667,5,1
"2923",98,0,13,0.233333333333333,7,1
"2924",98,0,14,0.133333333333333,4,1
"2925",98,0,15,0.266666666666667,8,1
"2926",98,1,1,0.133333333333333,4,0
"2927",98,1,2,0.266666666666667,8,0
"2928",98,1,3,0.166666666666667,5,0
"2929",98,1,4,0.1,3,0
"2930",98,1,5,0.233333333333333,7,0
"2931",98,1,6,0.3,9,1
"2932",98,1,7,0.333333333333333,10,1
"2933",98,1,8,0.4,12,1
"2934",98,1,9,0.433333333333333,13,1
"2935",98,1,10,0.4,12,1
"2936",98,1,11,0.333333333333333,10,1
"2937",98,1,12,0.433333333333333,13,1
"2938",98,1,13,0.533333333333333,16,1
"2939",98,1,14,0.466666666666667,14,1
"2940",98,1,15,0.566666666666667,17,1
"2941",99,0,1,0.166666666666667,5,0
"2942",99,0,2,0.1,3,0
"2943",99,0,3,0.166666666666667,5,0
"2944",99,0,4,0.2,6,0
"2945",99,0,5,0.233333333333333,7,0
"2946",99,0,6,0.366666666666667,11,1
"2947",99,0,7,0.166666666666667,5,1
"2948",99,0,8,0.3,9,1
"2949",99,0,9,0.433333333333333,13,1
"2950",99,0,10,0.233333333333333,7,1
"2951",99,0,11,0.333333333333333,10,1
"2952",99,0,12,0.266666666666667,8,1
"2953",99,0,13,0.366666666666667,11,1
"2954",99,0,14,0.266666666666667,8,1
"2955",99,0,15,0.4,12,1
"2956",99,1,1,0.166666666666667,5,0
"2957",99,1,2,0.2,6,0
"2958",99,1,3,0.2,6,0
"2959",99,1,4,0.233333333333333,7,0
"2960",99,1,5,0.166666666666667,5,0
"2961",99,1,6,0.4,12,1
"2962",99,1,7,0.366666666666667,11,1
"2963",99,1,8,0.5,15,1
"2964",99,1,9,0.5,15,1
"2965",99,1,10,0.666666666666667,20,1
"2966",99,1,11,0.6,18,1
"2967",99,1,12,0.7,21,1
"2968",99,1,13,0.9,27,1
"2969",99,1,14,0.833333333333333,25,1
"2970",99,1,15,0.833333333333333,25,1
"2971",100,0,1,0.1,3,0
"2972",100,0,2,0.166666666666667,5,0
"2973",100,0,3,0.133333333333333,4,0
"2974",100,0,4,0.166666666666667,5,0
"2975",100,0,5,0.1,3,0
"2976",100,0,6,0.2,6,1
"2977",100,0,7,0.1,3,1
"2978",100,0,8,0.1,3,1
"2979",100,0,9,0.233333333333333,7,1
"2980",100,0,10,0.2,6,1
"2981",100,0,11,0.2,6,1
"2982",100,0,12,0.266666666666667,8,1
"2983",100,0,13,0.133333333333333,4,1
"2984",100,0,14,0.133333333333333,4,1
"2985",100,0,15,0.2,6,1
"2986",100,1,1,0.1,3,0
"2987",100,1,2,0.133333333333333,4,0
"2988",100,1,3,0.0333333333333333,1,0
"2989",100,1,4,0.0666666666666667,2,0
"2990",100,1,5,0.1,3,0
"2991",100,1,6,0.233333333333333,7,1
"2992",100,1,7,0.2,6,1
"2993",100,1,8,0.233333333333333,7,1
"2994",100,1,9,0.266666666666667,8,1
"2995",100,1,10,0.333333333333333,10,1
"2996",100,1,11,0.466666666666667,14,1
"2997",100,1,12,0.333333333333333,10,1
"2998",100,1,13,0.633333333333333,19,1
"2999",100,1,14,0.533333333333333,16,1
"3000",100,1,15,0.5,15,1
