"","sub_id","response","item_id_crossed","session","phase"
"1",99,0,1,1,0
"2",99,0,1,2,0
"3",99,0,1,3,0
"4",99,0,1,4,0
"5",99,0,1,5,0
"6",99,0,1,6,1
"7",99,0,1,7,1
"8",99,0,1,8,1
"9",99,1,1,9,1
"10",99,1,1,10,1
"11",99,1,1,11,1
"12",99,1,1,12,1
"13",99,1,1,13,1
"14",99,1,1,14,1
"15",99,1,1,15,1
"16",99,1,3,1,0
"17",99,0,3,2,0
"18",99,1,3,3,0
"19",99,0,3,4,0
"20",99,0,3,5,0
"21",99,1,3,6,1
"22",99,0,3,7,1
"23",99,0,3,8,1
"24",99,1,3,9,1
"25",99,1,3,10,1
"26",99,1,3,11,1
"27",99,1,3,12,1
"28",99,1,3,13,1
"29",99,1,3,14,1
"30",99,1,3,15,1
"31",99,0,5,1,0
"32",99,0,5,2,0
"33",99,0,5,3,0
"34",99,1,5,4,0
"35",99,1,5,5,0
"36",99,1,5,6,1
"37",99,1,5,7,1
"38",99,0,5,8,1
"39",99,0,5,9,1
"40",99,1,5,10,1
"41",99,1,5,11,1
"42",99,1,5,12,1
"43",99,1,5,13,1
"44",99,1,5,14,1
"45",99,1,5,15,1
"46",99,1,7,1,0
"47",99,0,7,2,0
"48",99,0,7,3,0
"49",99,0,7,4,0
"50",99,0,7,5,0
"51",99,1,7,6,1
"52",99,1,7,7,1
"53",99,1,7,8,1
"54",99,0,7,9,1
"55",99,0,7,10,1
"56",99,1,7,11,1
"57",99,1,7,12,1
"58",99,1,7,13,1
"59",99,1,7,14,1
"60",99,1,7,15,1
"61",99,0,9,1,0
"62",99,0,9,2,0
"63",99,0,9,3,0
"64",99,0,9,4,0
"65",99,0,9,5,0
"66",99,0,9,6,1
"67",99,0,9,7,1
"68",99,1,9,8,1
"69",99,1,9,9,1
"70",99,1,9,10,1
"71",99,1,9,11,1
"72",99,0,9,12,1
"73",99,1,9,13,1
"74",99,1,9,14,1
"75",99,1,9,15,1
"76",99,0,11,1,0
"77",99,0,11,2,0
"78",99,0,11,3,0
"79",99,0,11,4,0
"80",99,0,11,5,0
"81",99,0,11,6,1
"82",99,0,11,7,1
"83",99,1,11,8,1
"84",99,0,11,9,1
"85",99,0,11,10,1
"86",99,0,11,11,1
"87",99,1,11,12,1
"88",99,1,11,13,1
"89",99,1,11,14,1
"90",99,1,11,15,1
"91",99,0,13,1,0
"92",99,1,13,2,0
"93",99,1,13,3,0
"94",99,1,13,4,0
"95",99,0,13,5,0
"96",99,0,13,6,1
"97",99,0,13,7,1
"98",99,0,13,8,1
"99",99,0,13,9,1
"100",99,1,13,10,1
"101",99,1,13,11,1
"102",99,1,13,12,1
"103",99,1,13,13,1
"104",99,0,13,14,1
"105",99,1,13,15,1
"106",99,0,15,1,0
"107",99,0,15,2,0
"108",99,0,15,3,0
"109",99,0,15,4,0
"110",99,0,15,5,0
"111",99,1,15,6,1
"112",99,1,15,7,1
"113",99,1,15,8,1
"114",99,1,15,9,1
"115",99,1,15,10,1
"116",99,1,15,11,1
"117",99,1,15,12,1
"118",99,1,15,13,1
"119",99,1,15,14,1
"120",99,1,15,15,1
"121",99,0,17,1,0
"122",99,0,17,2,0
"123",99,0,17,3,0
"124",99,0,17,4,0
"125",99,0,17,5,0
"126",99,0,17,6,1
"127",99,0,17,7,1
"128",99,0,17,8,1
"129",99,0,17,9,1
"130",99,1,17,10,1
"131",99,0,17,11,1
"132",99,0,17,12,1
"133",99,0,17,13,1
"134",99,0,17,14,1
"135",99,0,17,15,1
"136",99,0,19,1,0
"137",99,0,19,2,0
"138",99,0,19,3,0
"139",99,0,19,4,0
"140",99,0,19,5,0
"141",99,0,19,6,1
"142",99,0,19,7,1
"143",99,1,19,8,1
"144",99,1,19,9,1
"145",99,1,19,10,1
"146",99,1,19,11,1
"147",99,0,19,12,1
"148",99,1,19,13,1
"149",99,1,19,14,1
"150",99,1,19,15,1
"151",99,0,21,1,0
"152",99,0,21,2,0
"153",99,0,21,3,0
"154",99,0,21,4,0
"155",99,0,21,5,0
"156",99,0,21,6,1
"157",99,0,21,7,1
"158",99,0,21,8,1
"159",99,0,21,9,1
"160",99,0,21,10,1
"161",99,1,21,11,1
"162",99,1,21,12,1
"163",99,1,21,13,1
"164",99,1,21,14,1
"165",99,0,21,15,1
"166",99,0,23,1,0
"167",99,0,23,2,0
"168",99,0,23,3,0
"169",99,0,23,4,0
"170",99,0,23,5,0
"171",99,0,23,6,1
"172",99,0,23,7,1
"173",99,0,23,8,1
"174",99,0,23,9,1
"175",99,1,23,10,1
"176",99,1,23,11,1
"177",99,1,23,12,1
"178",99,1,23,13,1
"179",99,0,23,14,1
"180",99,1,23,15,1
"181",99,1,25,1,0
"182",99,1,25,2,0
"183",99,1,25,3,0
"184",99,1,25,4,0
"185",99,1,25,5,0
"186",99,1,25,6,1
"187",99,1,25,7,1
"188",99,1,25,8,1
"189",99,1,25,9,1
"190",99,1,25,10,1
"191",99,1,25,11,1
"192",99,1,25,12,1
"193",99,1,25,13,1
"194",99,1,25,14,1
"195",99,1,25,15,1
"196",99,0,27,1,0
"197",99,0,27,2,0
"198",99,0,27,3,0
"199",99,0,27,4,0
"200",99,0,27,5,0
"201",99,0,27,6,1
"202",99,0,27,7,1
"203",99,1,27,8,1
"204",99,0,27,9,1
"205",99,0,27,10,1
"206",99,0,27,11,1
"207",99,0,27,12,1
"208",99,0,27,13,1
"209",99,1,27,14,1
"210",99,0,27,15,1
"211",99,0,29,1,0
"212",99,1,29,2,0
"213",99,0,29,3,0
"214",99,0,29,4,0
"215",99,0,29,5,0
"216",99,1,29,6,1
"217",99,0,29,7,1
"218",99,1,29,8,1
"219",99,1,29,9,1
"220",99,1,29,10,1
"221",99,1,29,11,1
"222",99,1,29,12,1
"223",99,1,29,13,1
"224",99,1,29,14,1
"225",99,1,29,15,1
"226",99,0,31,1,0
"227",99,0,31,2,0
"228",99,0,31,3,0
"229",99,0,31,4,0
"230",99,0,31,5,0
"231",99,0,31,6,1
"232",99,0,31,7,1
"233",99,1,31,8,1
"234",99,0,31,9,1
"235",99,1,31,10,1
"236",99,0,31,11,1
"237",99,0,31,12,1
"238",99,1,31,13,1
"239",99,1,31,14,1
"240",99,1,31,15,1
"241",99,0,33,1,0
"242",99,0,33,2,0
"243",99,0,33,3,0
"244",99,0,33,4,0
"245",99,0,33,5,0
"246",99,1,33,6,1
"247",99,0,33,7,1
"248",99,0,33,8,1
"249",99,0,33,9,1
"250",99,0,33,10,1
"251",99,1,33,11,1
"252",99,0,33,12,1
"253",99,1,33,13,1
"254",99,1,33,14,1
"255",99,1,33,15,1
"256",99,1,35,1,0
"257",99,0,35,2,0
"258",99,0,35,3,0
"259",99,0,35,4,0
"260",99,0,35,5,0
"261",99,0,35,6,1
"262",99,0,35,7,1
"263",99,0,35,8,1
"264",99,0,35,9,1
"265",99,0,35,10,1
"266",99,1,35,11,1
"267",99,1,35,12,1
"268",99,1,35,13,1
"269",99,1,35,14,1
"270",99,1,35,15,1
"271",99,1,37,1,0
"272",99,1,37,2,0
"273",99,0,37,3,0
"274",99,0,37,4,0
"275",99,0,37,5,0
"276",99,0,37,6,1
"277",99,0,37,7,1
"278",99,0,37,8,1
"279",99,1,37,9,1
"280",99,0,37,10,1
"281",99,0,37,11,1
"282",99,1,37,12,1
"283",99,1,37,13,1
"284",99,1,37,14,1
"285",99,1,37,15,1
"286",99,0,39,1,0
"287",99,0,39,2,0
"288",99,1,39,3,0
"289",99,0,39,4,0
"290",99,0,39,5,0
"291",99,0,39,6,1
"292",99,0,39,7,1
"293",99,0,39,8,1
"294",99,1,39,9,1
"295",99,1,39,10,1
"296",99,0,39,11,1
"297",99,1,39,12,1
"298",99,1,39,13,1
"299",99,1,39,14,1
"300",99,1,39,15,1
"301",99,0,41,1,0
"302",99,0,41,2,0
"303",99,0,41,3,0
"304",99,1,41,4,0
"305",99,1,41,5,0
"306",99,1,41,6,1
"307",99,1,41,7,1
"308",99,1,41,8,1
"309",99,1,41,9,1
"310",99,1,41,10,1
"311",99,0,41,11,1
"312",99,0,41,12,1
"313",99,1,41,13,1
"314",99,1,41,14,1
"315",99,1,41,15,1
"316",99,0,43,1,0
"317",99,1,43,2,0
"318",99,1,43,3,0
"319",99,1,43,4,0
"320",99,0,43,5,0
"321",99,0,43,6,1
"322",99,1,43,7,1
"323",99,0,43,8,1
"324",99,0,43,9,1
"325",99,1,43,10,1
"326",99,0,43,11,1
"327",99,1,43,12,1
"328",99,1,43,13,1
"329",99,1,43,14,1
"330",99,1,43,15,1
"331",99,0,45,1,0
"332",99,0,45,2,0
"333",99,1,45,3,0
"334",99,0,45,4,0
"335",99,0,45,5,0
"336",99,0,45,6,1
"337",99,0,45,7,1
"338",99,0,45,8,1
"339",99,0,45,9,1
"340",99,1,45,10,1
"341",99,1,45,11,1
"342",99,1,45,12,1
"343",99,1,45,13,1
"344",99,1,45,14,1
"345",99,1,45,15,1
"346",99,0,47,1,0
"347",99,0,47,2,0
"348",99,0,47,3,0
"349",99,1,47,4,0
"350",99,1,47,5,0
"351",99,1,47,6,1
"352",99,1,47,7,1
"353",99,1,47,8,1
"354",99,1,47,9,1
"355",99,1,47,10,1
"356",99,1,47,11,1
"357",99,1,47,12,1
"358",99,1,47,13,1
"359",99,1,47,14,1
"360",99,0,47,15,1
"361",99,0,49,1,0
"362",99,0,49,2,0
"363",99,0,49,3,0
"364",99,1,49,4,0
"365",99,1,49,5,0
"366",99,1,49,6,1
"367",99,1,49,7,1
"368",99,1,49,8,1
"369",99,1,49,9,1
"370",99,1,49,10,1
"371",99,1,49,11,1
"372",99,1,49,12,1
"373",99,1,49,13,1
"374",99,1,49,14,1
"375",99,1,49,15,1
"376",99,0,51,1,0
"377",99,0,51,2,0
"378",99,0,51,3,0
"379",99,0,51,4,0
"380",99,0,51,5,0
"381",99,0,51,6,1
"382",99,0,51,7,1
"383",99,0,51,8,1
"384",99,0,51,9,1
"385",99,0,51,10,1
"386",99,0,51,11,1
"387",99,0,51,12,1
"388",99,0,51,13,1
"389",99,0,51,14,1
"390",99,1,51,15,1
"391",99,0,53,1,0
"392",99,0,53,2,0
"393",99,0,53,3,0
"394",99,0,53,4,0
"395",99,0,53,5,0
"396",99,1,53,6,1
"397",99,1,53,7,1
"398",99,1,53,8,1
"399",99,1,53,9,1
"400",99,1,53,10,1
"401",99,1,53,11,1
"402",99,1,53,12,1
"403",99,1,53,13,1
"404",99,1,53,14,1
"405",99,1,53,15,1
"406",99,0,55,1,0
"407",99,1,55,2,0
"408",99,0,55,3,0
"409",99,0,55,4,0
"410",99,0,55,5,0
"411",99,1,55,6,1
"412",99,1,55,7,1
"413",99,1,55,8,1
"414",99,1,55,9,1
"415",99,0,55,10,1
"416",99,0,55,11,1
"417",99,0,55,12,1
"418",99,1,55,13,1
"419",99,0,55,14,1
"420",99,0,55,15,1
"421",99,0,57,1,0
"422",99,0,57,2,0
"423",99,0,57,3,0
"424",99,0,57,4,0
"425",99,0,57,5,0
"426",99,0,57,6,1
"427",99,1,57,7,1
"428",99,1,57,8,1
"429",99,1,57,9,1
"430",99,1,57,10,1
"431",99,0,57,11,1
"432",99,1,57,12,1
"433",99,1,57,13,1
"434",99,1,57,14,1
"435",99,1,57,15,1
"436",99,0,59,1,0
"437",99,0,59,2,0
"438",99,0,59,3,0
"439",99,0,59,4,0
"440",99,0,59,5,0
"441",99,0,59,6,1
"442",99,0,59,7,1
"443",99,0,59,8,1
"444",99,0,59,9,1
"445",99,0,59,10,1
"446",99,0,59,11,1
"447",99,1,59,12,1
"448",99,1,59,13,1
"449",99,1,59,14,1
"450",99,1,59,15,1
